"1","막치기","Pound","노말","물리","긴 꼬리나 손 등을 사용하여 상대를 때려서 공격한다.","40","100","35","1"
"2","태권당수","Karate Chop","격투","물리","날카로운 당수로 상대를 때려서 공격한다. 급소에 맞을 확률이 높다.","50","100","25","1"
"3","연속뺨치기","DoubleSlap","노말","물리","연속 뺨치기로 상대를 때려서 공격한다. 2-5회 동안 연속으로 쓴다.","15","85","10","1"
"4","연속펀치","Comet Punch","노말","물리","노도 같은 펀치로 상대를 세게 때려서 공격한다. 2-5회 동안 연속으로 쓴다.","18","85","15","1"
"5","메가톤펀치","Mega Punch","노말","물리","힘을 담은 펀치로 상대를 공격한다.","80","85","20","1"
"6","고양이돈받기","Pay Day","노말","물리","상대의 몸에 금화를 던져서 공격한다. 전투 후에 돈을 얻는다.","40","100","20","1"
"7","불꽃펀치","Fire Punch","불꽃","물리","불꽃을 담은 펀치로 상대를 공격한다. 화상 상태가 되는 경우가 있다.","75","100","15","1"
"8","냉동펀치","Ice Punch","얼음","물리","냉기를 담은 펀치로 상대를 공격한다. 얼음 상태가 되는 경우가 있다.","75","100","15","1"
"9","번개펀치","ThunderPunch","전기","물리","전격을 담은 펀치로 상대를 공격한다. 마비 상태로 만들 때가 있다.","75","100","15","1"
"10","할퀴기","Scratch","노말","물리","단단하고 뾰족한 날카로운 손톱으로 상대를 할퀴어서 공격한다.","40","100","35","1"
"11","찝기","Vise Grip","노말","물리","상대를 양쪽에서 집어서 데미지를 준다.","55","100","30","1"
"12","가위자르기","Guillotine","노말","물리","큰 집게로 상대를 베어 갈라 공격한다. 맞으면 일격에 기절한다.","일격필살","30","5","1"
"13","칼바람","Razor Wind","노말","특수","바람의 칼날을 만들어 2턴째에 공격한다. 급소에 맞을 확률이 높다.","80","100","10","1"
"14","칼춤","Swords Dance","노말","변화","싸움의 춤을 격렬하게 춰서 기세를 높인다. 자신의 공격을 크게 올린다.","—","—","20","1"
"15","풀베기","Cut","노말","물리","낫이나 손톱 등으로 상대를 베어 공격한다. 가느다란 나무 등도 자를 수 있다.","50","95","30","1"
"16","바람일으키기","Gust","비행","특수","날개로 일으킨 격한 바람을 상대에게 부딪혀서 공격한다.","40","100","35","1"
"17","날개치기","Wing Attack","비행","물리","크게 펼친 훌륭한 날개를 상대에게 부딪쳐서 공격한다.","60","100","35","1"
"18","날려버리기","Whirlwind","노말","변화","상대를 날려버려서 교대할 포켓몬을 끌어낸다. 야생의 경우에는 배틀이 끝난다.","—","—","20","1"
"19","공중날기","Fly","비행","물리","1턴째에 하늘을 날아 2턴째에 상대를 공격한다.","90","95","15","1"
"20","조이기","Bind","노말","물리","긴 몸이나 덩굴 등을 써서 4-5턴 동안 상대를 조여 공격한다.","15","85","20","1"
"21","힘껏치기","Slam","노말","물리","긴 꼬리나 덩굴 등을 사용해 상대를 힘껏 쳐서 공격한다.","80","75","20","1"
"22","덩굴채찍","Vine Whip","풀","물리","채찍처럼 휘어지는 가늘고 긴 덩굴로 상대를 힘껏 쳐서 공격한다.","45","100","25","1"
"23","짓밟기","Stomp","노말","물리","큰 발로 상대를 짓밟아서 공격한다. 상대를 풀이 죽게 할 때가 있다.","65","100","20","1"
"24","두번차기","Double Kick","격투","물리","2개의 다리로 상대를 걷어차서 공격한다. 2회 연속으로 데미지를 준다.","30","100","30","1"
"25","메가톤킥","Mega Kick","노말","물리","굉장한 힘을 담은 킥으로 상대를 걷어차서 공격한다.","120","75","5","1"
"26","점프킥","Jump Kick","격투","물리","높이 점프해서 킥으로 상대를 공격한다. 빗나가면 자신이 데미지를 입는다.","100","95","10","1"
"27","돌려차기","Rolling Kick","격투","물리","몸을 재빨리 회전시키며 상대를 걷어차서 공격한다.","60","85","15","1"
"28","모래뿌리기","Sand Attack","땅","변화","상대의 얼굴에 모래를 뿌려서 명중률을 떨어뜨린다.","-","100","15","1"
"29","박치기","Headbutt","노말","물리","머리를 내밀고 무작정 돌진하여 공격한다. 가끔 풀죽게 만든다. 나무를 흔들어 포켓몬을 떨어뜨릴 수도 있다.","70","100","15","1"
"30","뿔찌르기","Horn Attack","노말","물리","날카롭고 뾰족한 뿔로 상대를 공격한다.","65","100","25","1"
"31","마구찌르기","Fury Attack","노말","물리","뿔이나 부리로 상대를 찔러서 공격한다. 2-5회 동안 연속으로 쓴다.","15","85","20","1"
"32","뿔드릴","Horn Drill","노말","물리","회전하는 뿔을 상대에 꿰찔러서 공격한다. 맞으면 일격에 기절한다.","—","30","5","1"
"33","몸통박치기","Tackle","노말","물리","상대를 향해서 몸 전체를 부딪쳐가며 공격한다.","40","100","35","1"
"34","누르기","Body Slam","노말","물리","몸 전체로 상대를 덮쳐눌러 공격한다. 마비 상태로 만들 때가 있다.","85","100","15","1"
"35","김밥말이","Wrap","노말","물리","긴 몸이나 덩굴을 사용해 4-5턴 동안 상대를 휘감아 공격한다.","15","90","20","1"
"36","돌진","Take Down","노말","물리","굉장한 기세로 상대에게 부딪쳐 공격한다. 자신도 조금 데미지를 입는다.","90","85","20","1"
"37","난동부리기","Thrash","노말","물리","2-3턴 동안 마구 난동부려서 공격한다. 난동부린 뒤에는 혼란에 빠진다.","120","100","10","1"
"38","이판사판태클","Double-Edge","노말","물리","목숨을 걸고 상대에게 돌진 공격을 한다. 자신도 상당한 데미지를 입는다.","120","100","15","1"
"39","꼬리흔들기","Tail Whip","노말","변화","꼬리를 좌우로 귀엽게 흔들어 방심을 유도한다. 상대의 방어를 떨어뜨린다.","—","100","30","1"
"40","독침","Poison Sting","독","물리","독이 있는 침을 상대에게 꿰찔러서 공격한다. 독 상태로 만들 때가 있다.","15","100","35","1"
"41","더블니들","Twineedle","벌레","물리","2개의 침을 상대에게 꿰찔러 공격한다. 2회 연속으로 공격한다.","25","100","20","1"
"42","바늘미사일","Pin Missile","벌레","물리","날카로운 침을 상대에게 발사해서 공격한다. 2-5회 동안 연속으로 쓴다.","25","95","20","1"
"43","째려보기","Leer","노말","변화","날카로운 눈초리로 겁을 주어 상대의 방어를 떨어뜨린다.","—","100","30","1"
"44","물기","Bite","악","물리","날카롭고 뾰족한 이빨로 물어서 공격한다. 상대를 풀이 죽게 할 때가 있다.","60","100","25","1"
"45","울음소리","Growl","노말","변화","귀여운 울음소리를 들려주고 관심을 끌어 방심한 사이에 상대의 공격을 떨어뜨린다.","—","100","40","1"
"46","울부짖기","Roar","노말","변화","상대를 도망가게 해서 교대할 포켓몬을 끌어낸다. 야생의 경우에는 배틀이 끝난다.","—","—","20","1"
"47","노래하기","Sing","노말","변화","기분 좋은 예쁜 노랫소리를 들려주고 상대를 잠듦 상태로 만든다.","—","55","15","1"
"48","초음파","Supersonic","노말","변화","특수한 음파를 몸에서 발산하여 상대를 혼란 상태로 만든다.","—","55","20","1"
"49","소닉붐","Sonic Boom","노말","특수","충격파를 상대에 부딪쳐서 공격한다. 언제나 20의 데미지를 준다.","—","90","20","1"
"50","사슬묶기","Disable","노말","변화","상대의 움직임을 막아 바로 전에 쓴 기술을 잠시 동안 사용할 수 없게 만든다.","—","100","20","1"
"51","용해액","Acid","독","특수","강한 산을 상대에게 끼얹어 공격한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","40","100","30","1"
"52","불꽃세례","Ember","불꽃","특수","작은 불꽃을 상대에게 발사하여 공격한다. 화상 상태로 만들 때가 있다.","40","100","25","1"
"53","화염방사","Flamethrower","불꽃","특수","세찬 불꽃을 상대에게 발사하여 공격한다. 화상 상태로 만들 때가 있다.","90","100","15","1"
"54","흰안개","Mist","얼음","변화","하얀 안개로 몸을 덮는다. 5턴 동안 상대에 의해 능력이 떨어지지 않게 된다.","-","-","30","1"
"55","물대포","Water Gun","물","특수","물을 기세 좋게 상대에게 발사하여 공격한다.","40","100","25","1"
"56","하이드로펌프","Hydro Pump","물","특수","대량의 물을 세찬 기세로 상대에게 발사하여 공격한다.","110","80","5","1"
"57","파도타기","Surf","물","특수","큰 파도로 주위에 있는 모든 것을 공격한다. 물 위도 헤엄쳐서 나아간다.","90","100","15","1"
"58","냉동빔","Ice Beam","얼음","특수","냉동빔을 상대에게 발사하여 공격한다. 얼음 상태로 만들 때가 있다.","90","100","10","1"
"59","눈보라","Blizzard","얼음","특수","세찬 눈보라를 부딪쳐서 공격한다. 상대를 얼음 상태로 만들기도 한다.","110","70","5","1"
"60","환상빔","Psybeam","에스퍼","특수","이상한 광선을 상대에게 발사하여 공격한다. 상대를 혼란 시킬 때가 있다.","65","100","20","1"
"61","거품광선","Bubble Beam","물","특수","거품을 기세 좋게 상대에게 발사하여 공격한다. 스피드를 떨어뜨릴 때가 있다.","65","100","20","1"
"62","오로라빔","Aurora Beam","얼음","특수","무지개색의 빔을 상대에게 발사하여 공격한다. 공격을 떨어뜨릴 때가 있다.","65","100","20","1"
"63","파괴광선","Hyper Beam","노말","특수","강한 광선을 상대에게 발사하여 공격한다. 다음 턴은 움직일 수 없다.","150","90","5","1"
"64","쪼기","Peck","비행","물리","날카롭고 뾰족한 부리나 뿔로 상대를 쪼아서 공격한다.","35","100","35","1"
"65","회전부리","Drill Peck","비행","물리","회전하면서 뾰족한 부리를 상대에게 꿰찔러 공격한다.","80","100","20","1"
"66","지옥의바퀴","Submission","격투","물리","땅에 자신과 함께 상대를 내던져 공격한다. 자신도 조금 데미지를 입는다.","80","80","20","1"
"67","안다리걸기","Low Kick","격투","물리","발을 강하게 걸고 상대를 넘어뜨려 공격한다. 상대가 무거울수록 위력이 올라간다.","—","100","20","1"
"68","카운터","Counter","격투","물리","상대로부터 받은 물리공격의 데미지를 2배로 만들어 그 상대에게 돌려준다.","—","100","20","1"
"69","지구던지기","Seismic Toss","격투","물리","인력을 사용해 내던진다. 자신의 레벨과 똑같은 데미지를 상대에게 준다.","—","100","20","1"
"70","괴력","Strength","노말","물리","혼신의 힘으로 상대를 세게 때려서 공격한다. 무거운 돌을 밀 수도 있다.","80","100","15","1"
"71","흡수","Absorb","풀","특수","양분을 흡수하여 공격한다. 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.",20,"100","25","1"
"72","메가드레인","Mega Drain","풀","특수","양분을 흡수하여 공격한다. 상대에게 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.","40","100","15","1"
"73","씨뿌리기","Leech Seed","풀","변화","씨가 뿌려진 상대의 HP를 매 턴 조금씩 흡수하여 자신의 HP를 회복한다.","—","90","10","1"
"74","성장","Growth","노말","변화","몸을 일시에 크게 성장시켜 자신의 공격과 특수공격을 올린다.","—","—","20","1"
"75","잎날가르기","Razor Leaf","풀","물리","잎사귀를 날려 상대를 베어 공격한다. 급소에 맞을 확률이 높다.","55","95","25","1"
"76","솔라빔","Solar Beam","풀","특수","1턴째에 빛을 가득 모아 2턴째에 빛의 다발을 발사하여 공격한다.",120,"100","10","1"
"77","독가루","Poison Powder","독","변화","독이 있는 가루를 많이 흩뿌려서 상대를 독 상태로 만든다.","—","75","35","1"
"78","저리가루","Stun Spore","풀","변화","저리 가루를 많이 흩뿌려서 상대를 마비 상태로 만든다.","—","75","30","1"
"79","수면가루","Sleep Powder","풀","변화","잠이 오는 가루를 많이 흩뿌려서 상대를 잠듦 상태로 만든다.","—","75","15","1"
"80","꽃잎댄스","Petal Dance","풀","특수","2-3턴 동안 꽃을 흩뿌려서 공격한다. 흩뿌린 뒤에는 혼란에 빠진다.","120","100","10","1"
"81","실뿜기","String Shot","벌레","변화","입에서 뿜어낸 실을 휘감아서 상대의 스피드를 떨어뜨린다.","—","95","40","1"
"82","용의분노","Dragon Rage","드래곤","특수","충격파를 상대에게 부딪쳐서 공격한다. 언제나 40의 데미지를 준다.","—","100","10","1"
"83","회오리불꽃","Fire Spin","불꽃","특수","세차게 소용돌이치는 불꽃 속에 4-5턴 동안 상대를 가두어 공격한다.","35","85","15","1"
"84","전기쇼크","ThunderShock","전기","특수","전기 자극을 상대에게 날려서 공격한다. 마비 상태로 만들 때가 있다.","40","100","30","1"
"85","10만볼트","Thunderbolt","전기","특수","강한 전격을 상대에게 날려서 공격한다. 마비 상태로 만들 때가 있다.","90","100","15","1"
"86","전기자석파","Thunder Wave","전기","변화","약한 전격을 날려서 상대를 마비 상태로 만든다.","-","90","20","1"
"87","번개","Thunder","전기","특수","강한 번개를 상대에게 떨어뜨려 공격한다. 마비 상태로 만들 때가 있다.","110","70","10","1"
"88","돌떨구기","Rock Throw","바위","물리","작은 바위를 들어올려 상대에게 내던져서 공격한다.","50","90","15","1"
"89","지진","Earthquake","땅","물리","지진의 충격으로 주위에 있는 모든 것을 공격한다.","100","100","10","1"
"90","땅가르기","Fissure","땅","물리","땅이 갈라진 곳에 상대를 떨어뜨려 공격한다. 맞으면 일격에 기절한다.","—","30","5","1"
"91","구멍파기","Dig","땅","물리","1턴째에 땅속으로 파고들어 2턴째에 상대를 공격한다.","80","100","10","1"
"92","맹독","Toxic","독","변화","상대를 맹독의 상태로 만든다. 턴이 진행될수록 독의 데미지가 증가한다.","—","90","10","1"
"93","염동력","Confusion","에스퍼","특수","약한 염동력을 상대에게 보내어 공격한다. 상대를 혼란 시킬 때가 있다.","50","100","25","1"
"94","사이코키네시스","Psychic","에스퍼","특수","강한 염동력을 상대에게 보내어 공격한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","90","100","10","1"
"95","최면술","Hypnosis","에스퍼","변화","졸음을 유도하는 암시를 걸어서 상대를 잠듦 상태로 만든다.","—","60","20","1"
"96","요가포즈","Meditate","에스퍼","변화","잠자던 힘을 몸속에서 끌어내어 자신의 공격을 올린다.","—","—","40","1"
"97","고속이동","Agility","에스퍼","변화","힘을 빼고 몸을 가볍게 해서 고속으로 움직인다. 자신의 스피드를 크게 올린다.","—","—","30","1"
"98","전광석화","Quick Attack","노말","물리","눈에 보이지 않는 굉장한 속도로 상대에게 돌진한다. 반드시 선제 공격할 수 있다.","40","100","30","1"
"99","분노","Rage","노말","물리","기술을 썼을 때 공격을 받으면 분노의 힘으로 주는 데미지가 올라간다.","20","100","20","1"
"100","순간이동","Teleport","에스퍼","변화","야생 포켓몬과 배틀을 그만둔다. 마지막에 들어갔던 포켓몬 센터가 있는 도시에도 갈 수 있다.","—","—","20","1"
"101","나이트헤드","Night Shade","고스트","특수","환상을 보게 해서 자신의 레벨과 똑같은 만큼의 데미지를 상대에게 준다.","—","100","15","1"
"102","흉내내기","Mimic","노말","변화","상대가 마지막에 사용한 기술을 배틀을 하는 동안 자신의 기술로 만들 수 있다.","—","—","10","1"
"103","싫은소리","Screech","노말","변화","그만 귀를 막아버리고 싶은 싫은 소리를 내어 상대의 방어를 크게 떨어뜨린다.","—","85","40","1"
"104","그림자분신","Double Team","노말","변화","재빠른 움직임으로 분신을 만들어 상대를 혼란시켜 회피율을 올린다.","—","—","15","1"
"105","HP회복","Recover","노말","변화","세포를 재생시켜 자신의 최대 HP의 절반만큼 HP를 회복한다.","—","—","5","1"
"106","단단해지기","Harden","노말","변화","전신에 힘을 담아 몸을 단단하게 해서 자신의 방어를 올린다.","—","—","30","1"
"107","작아지기","Minimize","노말","변화","몸을 축소하여 작게 보임으로써 회피율을 올린다.","—","—",10,"1"
"108","연막","SmokeScreen","노말","변화","연기나 먹물을 내뿜어 상대의 명중률을 떨어뜨린다.","—","100","20","1"
"109","이상한빛","Confuse Ray","고스트","변화","이상한 빛을 상대에게 비춰 혼란시킨다. 상대를 혼란 상태로 만든다.","—","100","10","1"
"110","껍질에숨기","Withdraw","물","변화","껍질에 숨어 몸을 보호하여 자신의 방어를 올린다.","—","—","40","1"
"111","웅크리기","Defense Curl","노말","변화","몸을 둥글게 웅크려서 자신의 방어를 올린다.","—","—","40","1"
"112","배리어","Barrier","에스퍼","변화","튼튼한 장막을 만들어 자신의 방어를 크게 올린다.","—","—","20","1"
"113","빛의장막","Light Screen","에스퍼","변화","5턴 동안 이상한 장막으로 상대로부터 받는 특수공격의 데미지를 약하게 한다.","—","—","30","1"
"114","흑안개","Haze","얼음","변화","흑안개를 뿜어 배틀에 참가 중인 포켓몬 전원의 능력 변화를 원래대로 돌린다.","-","-","30","1"
"115","리플렉터","Reflect","에스퍼","변화","5턴 동안 이상한 장막을 쳐서 상대로부터 받는 물리공격의 데미지를 약하게 한다.","—","—","20","1"
"116","기충전","Focus Energy","노말","변화","깊게 숨을 들이마셔 기합을 넣는다. 자신의 공격이 급소에 맞을 확률을 올린다.","—","—","30","1"
"117","참기","Bide","노말","물리","2턴 동안 공격을 견뎌 입은 데미지를 2배로 만들어 상대에게 돌려준다.","—","—","10","1"
"118","손가락흔들기","Metronome","노말","변화","손가락을 흔들어 자신의 뇌를 자극해서 모든 기술 중 어느 하나를 날린다.","—","—","10","1"
"119","따라하기","Mirror Move","비행","변화","상대가 사용한 기술을 흉내 내어 자신도 똑같은 기술을 쓴다.","—","—","20","1"
"120","자폭","Selfdestruct","노말","물리","폭발을 일으켜서 자신의 주위에 있는 포켓몬을 공격한다. 쓰고 나서 기절하게 된다.","200","100","5","1"
"121","알폭탄","Egg Bomb","노말","물리","큰 알을 온 힘을 다해 상대에게 내던져서 공격한다.","100","75","10","1"
"122","핥기","Lick","고스트","물리","긴 혀로 상대를 핥아서 공격한다. 마비 상태로 만들 때가 있다.","30","100","30","1"
"123","스모그","Smog","독","특수","더러운 가스를 상대에게 내뿜어 공격한다. 독 상태로 만들 때가 있다.","30","70","20","1"
"124","오물공격","Sludge","독","특수","더러운 오물을 상대에게 내던져서 공격한다. 독 상태로 만들 때가 있다.","65","100","20","1"
"125","뼈다귀치기","Bone Club","땅","물리","손에 들고 있는 뼈로 상대를 세게 때려서 공격한다. 상대를 풀죽게 만들 때가 있다.","65","85","20","1"
"126","불대문자","Fire Blast","불꽃","특수","큰 대자의 불꽃으로 상대를 불태운다. 화상상태로 만들 때가 있다.","110","85","5","1"
"127","폭포오르기","Waterfall","물","물리","굉장한 기세로 상대에게 돌진하여 공격한다. 흘러내리는 폭포도 거슬러 올라갈 수 있다.","80","100","15","1"
"128","껍질끼우기","Clamp","물","물리","매우 튼튼하고 두꺼운 껍질에 4-5턴 동안 상대를 끼워서 공격한다.","35","85","15","1"
"129","스피드스타","Swift","노말","특수","별 모양의 빛을 발사해서 상대를 공격한다. 공격은 반드시 명중한다.","60","—","20","1"
"130","로켓박치기","Skull Bash","노말","물리","1턴째에 머리를 움츠려 방어를 올린다. 2턴째에 상대를 공격한다.","130","100","10","1"
"131","가시대포","Spike Cannon","노말","물리","날카로운 침을 상대에게 발사해서 공격한다. 2-5회 동안 연속으로 쓴다.","20","100","15","1"
"132","휘감기","Constrict","노말","물리","촉수나 덩굴 등을 휘감아서 공격한다. 상대의 스피드를 떨어뜨릴 때가 있다.","10","100","35","1"
"133","망각술","Amnesia","에스퍼","변화","머리를 비워서 순간적으로 무언가를 잊어버림으로써 자신의 특수방어를 크게 올린다.","—","—","20","1"
"134","숟가락휘기","Kinesis","에스퍼","변화","숟가락을 휘고 주의를 끌어 상대 포켓몬의 명중률을 낮춘다.","—","80","15","1"
"135","알낳기","Softboiled","노말","변화","자신의 최대 HP 절반을 회복한다. 동료의 HP를 회복시킬 수도 있다.","—","—","5","1"
"136","무릎차기","High Jump Kick","격투","물리","점프해서 무릎차기로 상대를 공격한다. 빗나가면 자신이 데미지를 입는다.","130","90","10","1"
"137","뱀눈초리","Glare","노말","변화","배의 무늬로 겁을 주어 상대를 마비 상태로 만든다.","—","100","30","1"
"138","꿈먹기","Dream Eater","에스퍼","특수","잠자고 있는 상대의 꿈을 먹어 공격한다. 데미지의 절반을 HP로 회복한다.","100","100","15","1"
"139","독가스","Poison Gas","독","변화","독가스를 상대의 얼굴에 내뿜어 독 상태로 만든다.","—","90","40","1"
"140","구슬던지기","Barrage","노말","물리","둥근 것을 상대에게 내던져서 공격한다. 2-5회 동안 연속으로 쓴다.","15","85","20","1"
"141","흡혈","Leech Life","벌레","물리","피를 빨아서 공격한다. 준 데미지의 절반을 HP로 회복한다.",80,"100","10","1"
"142","악마의키스","Lovely Kiss","노말","변화","무서운 얼굴로 키스한다. 키스한 상대를 잠듦 상태로 만들 수 있다.","—","75","10","1"
"143","불새","Sky Attack","비행","물리","2턴째에 상대를 공격한다. 가끔 풀죽게 만든다. 급소에 맞을 확률이 높다.",140,"90","5","1"
"144","변신","Transform","노말","변화","상대 포켓몬으로 변신하여 상대와 완전히 똑같은 기술을 사용할 수 있다.","—","—","10","1"
"145","거품","Bubble","물","특수","매우 많은 거품을 상대에게 내뿜어 공격한다. 상대의 스피드를 떨어뜨릴 때가 있다.","40","100","30","1"
"146","잼잼펀치","Dizzy Punch","노말","물리","리드미컬한 펀치를 날려 공격한다. 상대를 혼란 시킬 때가 있다.","70","100","10","1"
"147","버섯포자","Spore","풀","변화","최면 효과가 있는 포자를 흩뿌려서 상대를 잠듦 상태로 만든다.","—","100","15","1"
"148","플래시","Flash","노말","변화","눈이 부신 빛으로 상대의 명중률을 떨어뜨린다.","—","100","20","1"
"149","사이코웨이브","Psywave","에스퍼","특수","이상한 염력파를 상대에게 발사하여 공격한다. 사용할 때마다 데미지가 바뀐다.","—","100","15","1"
"150","튀어오르기","Splash","노말","변화","공격도 하지 않고 팔딱팔딱 튈 뿐 아무 일도 일어나지 않는다...","—","—","40","1"
"151","녹기","Acid Armor","독","변화","세포의 변화로 액체가 되어 자신의 방어를 크게 올린다.","—","—","20","1"
"152","집게해머","Crabhammer","물","물리","큰 집게를 상대에게 내리쳐서 공격한다. 급소에 맞을 확률이 높다.","100","90","10","1"
"153","대폭발","Explosion","노말","물리","커다란 폭발로 주위에 있는 모든 것을 공격한다. 사용한 다음 기절한다.","250","100","5","1"
"154","마구할퀴기","Fury Swipes","노말","물리","발톱이나 낫 등으로 상대를 할퀴어서 공격한다. 2-5회 동안 연속으로 쓴다.","18","80","15","1"
"155","뼈다귀부메랑","Bonemerang","땅","물리","손에 들고 있는 뼈를 상대에게 날려서 날아갈 때와 돌아올 때 2회 연속 데미지를 준다.","50","90","10","1"
"156","잠자기","Rest","에스퍼","변화","2턴 동안 계속 잠잔다. HP와 몸의 이상을 모두 회복한다.","—","—",5,"1"
"157","스톤샤워","Rock Slide","바위","물리","큰 바위를 세차게 부딪쳐서 공격한다. 상대를 풀죽게 만들 때가 있다.","75","90","10","1"
"158","필살앞니","Hyper Fang","노말","물리","날카로운 앞니로 강하게 물어서 공격한다. 상대를 풀죽게 만들 때가 있다.","80","90","15","1"
