"1","막치기","Pound","노말","물리","긴 꼬리나 손 등을 사용하여 상대를 때려서 공격한다.","40","100","35","1"
"312","아로마테라피","Aromatherapy","풀","변화","기분 좋은 평온한 향기를 맡게 하여 같은 편 모두의 상태 이상을 회복한다.","-","-","5","3"
"313","거짓울음","Fake Tears","악","변화","우는 척을 하며 눈물을 흘린다. 난처하게 만들어 상대의 특수방어를 크게 떨어뜨린다.","—","100","20","3"
"314","에어커터","Air Cutter","비행","특수","날카로운 바람으로 상대를 베어 공격한다. 급소에 맞을 확률이 높다.","60","95","25","3"
"315","오버히트","Overheat","불꽃","특수","풀 파워로 상대를 공격한다. 쓰면 반동으로 자신의 특수공격이 크게 떨어진다.","130","90","5","3"
"316","냄새구별","Odor Sleuth","노말","변화","고스트타입에 효과가 없는 기술이나 회피율이 높은 상대라 할지라도 공격이 맞게 된다.","—","—","40","3"
"317","암석봉인","Rock Tomb","바위","물리","암석을 내던져서 공격한다. 상대의 움직임을 봉인함으로써 스피드를 떨어뜨린다.","60","95","15","3"
"318","은빛바람","Silver Wind","벌레","특수","바람에 날개 가루를 날려서 공격한다. 자신의 모든 능력이 올라갈 때가 있다.","60","100","5","3"
"319","금속음","Metal Sound","강철","변화","금속을 긁을 때 나는 듯한 싫은 소리를 들려준다. 상대의 특수방어를 크게 떨어뜨린다.","—","85","40","3"
"320","풀피리","Grass Whistle","풀","변화","기분 좋은 피리 소리를 들려주어 상대를 잠듦 상태로 만든다.","—","55","15","3"
"321","간지르기","Tickle","노말","변화","몸을 간질여 웃게 만들어서 상대의 공격과 방어를 떨어뜨린다.","—","100","20","3"
"322","코스믹파워","Cosmic Power","에스퍼","변화","우주로부터 신비한 힘을 손에 넣음으로써 자신의 방어와 특수방어를 올린다.","—","—","20","3"
"323","해수스파우팅","Water Spout","물","특수","바닷물을 내뿜어 공격한다. 자신의 HP가 적을수록 기술의 위력이 떨어진다.","150","100","5","3"
"324","시그널빔","Signal Beam","벌레","특수","이상한 빛을 발사해서 공격한다. 상대를 혼란시킬 때가 있다.","75","100","15","3"
"325","섀도펀치","Shadow Punch","고스트","물리","그림자에 섞여 펀치를 날린다. 공격은 반드시 명중한다.","60","—","20","3"
"326","신통력","Extrasensory","에스퍼","특수","보이지 않는 이상한 힘을 보내어 공격한다. 상대를 풀죽게 만들 때가 있다.","80","100","20","3"
"327","스카이어퍼","Sky Uppercut","격투","물리","하늘을 향하는 듯한 높은 업퍼로 상대를 밀어올려 공격한다.","85","90","15","3"
"328","모래지옥","Sand Tomb","땅","물리","세차게 불어대는 모래바람 속에 4-5턴 동안 상대를 가두어 공격한다.","35","85","15","3"
"329","절대영도","Sheer Cold","얼음","특수","절대영도의 추위로 상대를 공격한다. 맞으면 일격에 기절한다.","일격필살","30","5","3"
"330","탁류","Muddy Water","물","특수","탁해진 물을 상대에게 발사하여 공격한다. 명중률을 떨어뜨릴 때가 있다.","90","85","10","3"
"331","씨기관총","Bullet Seed","풀","물리","씨앗을 기세 좋게 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","100","30","3"
"332","제비반환","Aerial Ace","비행","물리","재빠른 움직임으로 상대를 농락해 벤다. 공격은 반드시 명중한다.","60","—","20","3"
"333","고드름침","Icicle Spear","얼음","물리","날카로운 고드름을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","100","30","3"
"334","철벽","Iron Defense","강철","변화","피부를 쇠처럼 단단하게 함으로써 자신의 방어를 크게 올린다.","—","—","15","3"
"335","블록","Block","노말","변화","양팔을 벌려 막아서서 상대의 도주로를 가로막아 도망칠 수 없게 한다.","-","-","5","3"
"336","멀리짖기","Howl","노말","변화","큰 소리로 짖고 기합을 높여 자신의 공격을 올린다.","—","—","40","3"
"337","드래곤클로","Dragon Claw","드래곤","물리","날카롭고 뾰족한 거대한 발톱으로 상대를 베어 갈라서 공격한다.","80","100","15","3"
"338","하드플랜트","Frenzy Plant","풀","특수","큰 나무로 상대를 힘껏 쳐서 공격한다. 다음 턴은 움직일 수 없게 된다.","150","90","5","3"
"339","벌크업","Bulk Up","격투","변화","몸에 힘을 담아 근육을 두껍게 해서 자신의 공격과 방어를 올린다.","—","—","20","3"
"340","뛰어오르기","Bounce","비행","물리","하늘 높이 뛰어올라 2턴째에 상대를 공격한다. 마비 상태로 만들 때가 있다.","85","85","5","3"
"341","머드샷","Mud Shot","땅","특수","진흙 덩어리를 상대에게 내던져서 공격한다. 동시에 상대의 스피드를 떨어뜨린다","55","95","15","3"
"342","포이즌테일","Poison Tail","독","물리","꼬리로 때린다. 독 상태로 만들 때가 있고 급소에 맞을 확률이 높다.","50","100","25","3"
"343","탐내기","Covet","노말","물리","귀엽게 애교부리며 상대에게 다가가 지니고 있는 도구를 뺏는다.","60","100","25","3"
"344","볼트태클","Volt Tackle","전기","물리","전기를 한데 모아 돌진한다. 자신도 상당한 데미지를 입는다. 마비 상태로 만들 때가 있다.","120","100","15","3"
"345","매지컬리프","Magical Leaf","풀","특수","상대를 추적하는 이상한 잎사귀를 흩뿌린다. 공격은 반드시 명중한다.","60","—","20","3"
"346","물놀이","Water Sport","물","변화","주위를 물로 흠뻑 젖게 만든다. 5턴 동안 불꽃타입의 기술을 약하게 한다.","-","-","15","3"
"347","명상","Calm Mind","에스퍼","변화","조용히 정신을 통일하고 마음을 가라앉혀서 자신의 특수공격과 특수방어를 올린다.","-","-","20","3"
"348","리프블레이드","Leaf Blade","풀","물리","잎사귀를 칼처럼 이용해 상대를 베어 공격한다. 급소에 맞기 쉽다.","90","100","15","3"
"349","용의춤","Dragon Dance","드래곤","변화","신비롭고 힘센 춤을 격렬하게 춘다. 자신의 공격과 스피드를 올린다.","—","—","20","3"
"350","록블라스트","Rock Blast","바위","물리","단단한 암석을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.","25","90","10","3"
"351","전격파","Shock Wave","전기","특수","전격을 재빠르게 상대에게 날린다. 공격은 반드시 명중한다.","60","—","20","3"
"352","물의파동","Water Pulse","물","특수","물의 진동을 상대에게 가하여 공격한다. 상대를 혼란 시킬 때가 있다.","60","100","20","3"
"353","파멸의소원","Doom Desire","강철","특수","기술을 사용한 2턴 뒤에 무수한 빛의 다발이 상대를 공격한다.","140","100","5","3"
"354","사이코부스트","Psycho Boost","에스퍼","특수","풀 파워로 상대를 공격한다. 사용하면 반동으로 자신의 특수공격이 크게 떨어진다.","140","90","5","3"
"355","날개쉬기","Roost","비행","변화","땅에 내려와 몸을 쉬게 한다. 최대 HP의 절반만큼 HP를 회복한다.","—","—","5","4"
"356","중력","Gravity","에스퍼","변화","5턴 동안 부유나 비행타입에 땅타입의 기술이 맞게 된다. 공중으로 나는 기술도 사용할 수 없다.","—","—","5","4"
"357","미라클아이","Miracle Eye","에스퍼","변화","악타입에 효과가 없는 기술이나 회피율이 높은 상대라 할지라도 공격이 맞게 된다.","—","—","40","4"
"358","잠깨움뺨치기","Wake-Up Slap","격투","물리","잠듦 상태의 상대에게 큰 데미지를 준다. 그 대신 상대는 잠에서 깬다.","70","100","10","4"
"359","암해머","Hammer Arm","격투","물리","강하고 무거운 주먹을 휘둘러 데미지를 준다. 자신의 스피드가 떨어진다.","100","90","10","4"
"360","자이로볼","Gyro Ball","강철","물리","몸을 고속으로 회전시켜서 몸통박치기한다. 상대보다 스피드가 느릴수록 강하다.","-","100","5","4"
"361","치유소원","Healing Wish","에스퍼","변화","자신은 기절하지만 교대하여 나오는 포켓몬의 상태 이상과 HP를 회복한다.","—","—","10","4"
"362","소금물","Brine","물","특수","상대가 HP의 절반 정도 상처를 입고 있으면 기술의 위력이 2배가 된다.","65","100","10","4"
"363","자연의은혜","Natural Gift","노말","물리","나무열매에서 힘을 얻어 공격한다. 지니게 한 나무열매에 따라 기술의 타입과 위력이 바뀐다.","—","100","15","4"
"364","페인트","Feint","노말","물리","방어나 판별을 하고 있는 상대에게 공격할 수 있다. 방어 효과를 해제시킨다.","30","100","10","4"
"365","쪼아대기","Pluck","비행","물리","부리로 공격한다. 상대가 나무열매를 지니고 있을 때 쪼아서 나무열매의 효과를 받을 수 있다.","60","100","20","4"
"366","순풍","Tailwind","비행","변화","세차게 불어대는 바람의 소용돌이를 만들어 4턴 동안 같은 편 모두의 스피드를 올린다.","—","—","15","4"
"367","경혈찌르기","Acupressure","노말","변화","경혈을 눌러 몸을 활성화시킨다. 능력 중 하나를 크게 올린다.","—","—","30","4"
"368","메탈버스트","Metal Burst","강철","물리","기술을 쓰기 전에 마지막으로 받은 기술의 데미지를 늘려서 기술을 쓴 상대에게 돌려준다.","—","100","10","4"
"369","유턴","U-turn","벌레","물리","공격한 뒤 굉장한 스피드로 돌아와서 교대 포켓몬과 교체한다.","70","100","20","4"
"370","인파이트","Close Combat","격투","물리","방어를 포기하고 상대 쪽으로 깊숙이 돌격한다. 자신의 방어와 특수방어가 떨어진다.","120","100","5","4"
"371","보복","Payback","악","물리","모아서 공격한다. 상대보다 뒤에 공격할 수 있으면 기술의 위력은 2배가 된다.","50","100","10","4"
"372","승부굳히기","Assurance","악","물리","그 턴에 상대가 이미 데미지를 입었다면 기술의 위력은 2배가 된다.","60","100","10","4"
"373","금제","Embargo","악","변화","지니게 한 도구를 5턴 동안 쓸 수 없게 한다. 트레이너도 그 포켓몬에게는 도구를 쓸 수 없다.","—","100","15","4"
"374","내던지기","Fling","악","물리","지니게 한 도구를 재빠르게 내던져서 공격한다. 도구에 따라 위력과 효과가 바뀐다.","—","100","10","4"
"375","사이코시프트","Psycho Shift","에스퍼","변화","초능력으로 암시를 걸어서 자신에게 걸려 있는 상태 이상을 상대에게 옮긴다.","—","100","10","4"
"376","마지막수단","Trump Card","노말","특수","마지막수단의 남은 PP가 적으면 적을수록 기술의 위력이 올라간다.","—","—","5","4"
"377","회복봉인","Heal Block","에스퍼","변화","5턴 동안 기술을 통해 HP를 회복할 수 없게 한다.","—","100","15","4"
"378","쥐어짜기","Wring Out","노말","특수","강하게 조여 공격을 한다. 상대의 HP가 많이 남아있을수록 위력이 올라간다.","—","100","5","4"
"379","파워트릭","Power Trick","에스퍼","변화","초능력으로 자신의 공격과 방어의 힘을 교환한다.","—","—","10","4"
"380","위액","Gastro Acid","독","변화","상대의 몸에 위액을 내뱉는다. 달라붙은 위액은 상대의 특성 효과를 지운다.","-","100","10","4"
"381","주술","Lucky Chant","노말","변화","하늘을 향해 기도를 올려 상대의 공격을 급소에 맞지 않게 한다.","—","—","30","4"
"382","선취","Me First","노말","변화","위력을 올려 상대가 쓰려고 하는 기술을 먼저 쓴다. 먼저 쓰지 않으면 실패한다.","—","—","20","4"
"383","흉내쟁이","Copycat","노말","변화","직전에 나온 기술을 흉내 내어 같은 기술을 쓴다. 기술이 나오지 않았으면 실패한다.","—","—","20","4"
"384","파워스왑","Power Swap","에스퍼","변화","초능력으로 자신과 상대의 공격과 특수공격의 능력 변화를 교체한다.","—","—","10","4"
"385","가드스왑","Guard Swap","에스퍼","변화","초능력으로 자신과 상대의 방어와 특수방어의 능력 변화를 교체한다.","—","—","10","4"
"386","혼내기","Punishment","악","물리","능력 변화로 상대가 파워 업 한 만큼 기술의 위력이 올라간다.","—","100","5","4"
"387","비장의무기","Last Resort","노말","물리","배틀 중에 기억하고 있는 기술을 모두 사용하면 그때부터 쓸 수 있는 비장의 기술.","140","100","5","4"
"388","고민씨","Worry Seed","풀","변화","마음을 괴롭히는 씨앗을 심는다. 상대를 잠잘 수 없게 해서 특성을 불면으로 만든다.","—","100","10","4"
"389","기습","Sucker Punch","악","물리","상대보다 먼저 공격할 수 있다. 상대가 쓴 기술이 공격기술이 아니면 실패한다.","70","100","5","4"
"390","독압정","Toxic Spikes","독","변화","상대의 발밑에 독압정을 뿌린다. 교체로 나온 상대 포켓몬에 독을 덮어씌운다.","—","—","20","4"
"391","하트스왑","Heart Swap","에스퍼","변화","초능력으로 자신과 상대에 걸려있는 능력 변화를 교체한다.","—","—","10","4"
"392","아쿠아링","Aqua Ring","물","변화","몸 주변을 물로 만든 베일로 덮는다. 매 턴 HP를 회복한다.","—","—","20","4"
"393","전자부유","Magnet Rise","전기","변화","전기로 만든 자력의 힘으로 허공에 뜬다. 5턴 동안 부유할 수 있다.","—","—","10","4"
"394","플레어드라이브","Flare Blitz","불꽃","물리","불꽃을 두르고 돌진한다. 자신도 상당한 데미지를 입는다. 화상 상태로 만들 때가 있다.","120","100","15","4"
"395","발경","Force Palm","격투","물리","상대의 몸에 충격파를 부딪쳐 공격한다. 마비 상태로 만들 때가 있다.","60","100","10","4"
"396","파동탄","Aura Sphere","격투","특수","몸속에서 파동의 힘을 끌어내 쏜다. 공격은 반드시 명중한다.","80","—","20","4"
"397","록커트","Rock Polish","바위","변화","몸을 닦아 공기의 저항을 적게 한다. 스피드를 크게 올릴 수 있다.","—","—","20","4"
"398","독찌르기","Poison Jab","독","물리","독에 물든 촉수나 팔로 상대를 꿰찌른다. 독 상태로 만들 때가 있다.","80","100","20","4"
"399","악의파동","Dark Pulse","악","특수","몸에서 악의로 가득한 무서운 오라를 발한다. 상대를 풀죽게 만들 때가 있다.","80","100","15","4"
"400","깜짝베기","Night Slash","악","물리","순간적으로 틈을 노려 상대를 베어 버린다. 급소에 맞기 쉽다.","70","100","15","4"
"401","아쿠아테일","Aqua Tail","물","물리","세차게 날뛰는 거친 파도와 같이 큰 꼬리를 흔들어서 공격한다.","90","90","10","4"
"402","씨폭탄","Seed Bomb","풀","물리","단단한 껍질을 가지고 있는 큰 씨앗을 위에서 힘껏 내던져 상대를 공격한다.","80","100","15","4"
"403","에어슬래시","Air Slash","비행","특수","하늘까지 베어 가르는 공기의 칼날로 공격한다. 상대를 풀죽게 만들 때가 있다.","75","95","20","4"
"404","시저크로스","X-Scissor","벌레","물리","낫이나 발톱을 가위처럼 교차시키면서 상대를 베어 가른다.","80","100","15","4"
"405","벌레의야단법석","Bug Buzz","벌레","특수","날개의 진동으로 음파를 일으켜서 공격한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","90","100","10","4"
"406","용의파동","Dragon Pulse","드래곤","특수","큰 입으로 충격파를 일으켜서 상대를 공격한다.","85","100","10","4"
"407","드래곤다이브","Dragon Rush","드래곤","물리","굉장한 살기로 위압하면서 몸통박치기한다. 상대를 풀죽게 만들 때가 있다.","100","75","10","4"
"408","파워젬","Power Gem","바위","특수","보석처럼 반짝이는 빛을 발사하여 상대를 공격한다.","80","100","20","4"
"409","드레인펀치","Drain Punch","격투","물리","주먹으로 상대의 힘을 흡수한다. 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.","75","100","10","4"
"410","진공파","Vacuum Wave","격투","특수","주먹을 흔들어 진공의 파도를 일으킨다. 반드시 선제 공격을 할 수 있다.","40","100","30","4"
"411","기합구슬","Focus blast","격투","특수","기합을 높여서 혼신의 힘을 방출한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","120","70","5","4"
"412","에너지볼","Energy Ball","풀","특수","자연으로부터 생명의 힘을 모아서 발사한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","90","100","10","4"
"413","브레이브버드","Brave Bird","비행","물리","날개를 접어 저공비행으로 돌격한다. 자신도 상당한 데미지를 입는다.","120","100","15","4"
"414","대지의힘","Earth Power","땅","특수","상대의 발밑에 대지의 힘을 방출한다. 상대의 특수방어를 떨어뜨릴 때가 있다.","90","100","10","4"
"415","바꿔치기","Switcheroo","악","변화","눈에 보이지 않는 속도로 자신과 상대가 지닌 물건을 교환한다.","—","100","10","4"
"416","기가임팩트","Giga Impact","노말","물리","가진 힘을 모두 사용해서 상대에게 돌격한다. 다음 턴은 움직일 수 없다.","150","90","5","4"
"417","나쁜음모","Nasty Plot","악","변화","나쁜 일을 생각해서 머리를 활성화시킨다. 자신의 특수공격을 크게 올린다.","—","—","20","4"
"418","불릿펀치","Bullet Punch","강철","물리","탄환처럼 빠르고 단단한 펀치를 날린다. 반드시 선제 공격을 할 수 있다.","40","100","30","4"
"419","눈사태","Avalanche","얼음","물리","상대로부터 기술을 받으면 그 상대에 대해서 기술의 위력이 2배가 된다.","60","100","10","4"
"420","얼음뭉치","Ice Shard","얼음","물리","얼음 덩어리를 순식간에 만들어 빠르게 쏜다. 반드시 선제 공격을 할 수 있다.","40","100","30","4"
"421","섀도클로","Shadow Claw","고스트","물리","그림자로 만든 날카로운 발톱으로 상대를 베어 가른다. 급소에 맞을 확률이 높다.","70","100","15","4"
"422","번개엄니","Thunder Fang","전기","물리","전기를 모은 이빨로 문다. 상대를 풀죽게 하거나 마비 상태로 만들 때가 있다.","65","95","15","4"
"423","얼음엄니","Ice Fang","얼음","물리","냉기를 품은 이빨로 문다. 상대를 풀죽게 하거나 얼음 상태로 만들 때가 있다.","65","95","15","4"
"424","불꽃엄니","Fire Fang","불꽃","물리","불꽃을 두른 이빨로 문다. 상대를 풀죽게 하거나 화상 상태로 만들 때가 있다.","65","95","15","4"
"425","야습","Shadow Sneak","고스트","물리","그림자를 늘려 상대의 배후에서 공격한다. 반드시 선제 공격할 수 있다.","40","100","30","4"
"426","진흙폭탄","Mud Bomb","땅","특수","단단한 진흙구슬을 상대에게 발사하여 공격한다. 명중률을 떨어뜨릴 때가 있다.","65","85","10","4"
"427","사이코커터","Psycho Cut","에스퍼","물리","실체화시킨 마음의 칼날로 상대를 베어 가른다. 급소에 맞을 확률이 높다.","70","100","20","4"
"428","사념의박치기","Zen Headbutt","에스퍼","물리","사념의 힘을 이마에 모아서 공격한다. 상대를 풀죽게 만들 때가 있다.","80","90","15","4"
"429","미러샷","Mirror Shot","강철","특수","갈고닦은 몸에서 섬광의 힘을 상대에게 쏜다. 명중률을 떨어뜨릴 때가 있다.","65","85","10","4"
"430","러스터캐논","Flash Cannon","강철","특수","몸의 빛을 한곳에 모아서 힘을 쏜다. 상대의 특수방어를 떨어뜨릴 때가 있다.","80","100","10","4"
"431","록클라임","Rock Climb","노말","물리","돌진하여 공격한다. 상대를 혼란시킬 때가 있다. 포켓치의 비전기술 중 하나.","90","85","20","4"
"432","안개제거","Defog","비행","변화","강한 바람으로 상대의 리플렉터나 빛의장막 등을 제거한다. 회피율도 떨어뜨린다.","—","—","15","4"
"433","트릭룸","Trick Room","에스퍼","변화","이상한 공간을 만든다. 5턴 동안 느린 포켓몬부터 행동할 수 있다.","—","—","5","4"
"434","용성군","Draco Meteor","드래곤","특수","천공에서 운석을 떨어뜨린다. 사용하면 반동으로 자신의 특수공격이 크게 떨어진다.","130","90","5","4"
"435","방전","Discharge","전기","특수","눈부신 전격으로 주위에 있는 모두를 공격한다. 마비 상태로 만들 때가 있다.","80","100","15","4"
"436","분연","Lava Plume","불꽃","특수","새빨간 불꽃으로 주위에 있는 모두를 공격한다. 화상 상태로 만들 때가 있다.","80","100","15","4"
"437","리프스톰","Leaf Storm","풀","특수","뾰족한 잎사귀로 상대에게 바람을 일으킨다. 사용하면 반동으로 자신의 특수공격이 크게 떨어진다.","130","90","5","4"
"438","파워휩","Power Whip","풀","물리","덩굴이나 촉수를 세차게 흔들어 상대를 힘껏 쳐서 공격한다.","120","85","10","4"
"439","암석포","Rock Wrecker","바위","물리","거대한 바위를 상대에게 발사하여 공격한다. 다음 턴은 움직일 수 없게 된다.","150","90","5","4"
"440","크로스포이즌","Cross Poison","독","물리","상대를 베어 가른다. 독 상태로 만들 때가 있고 급소에 맞을 확률이 높다.","70","100","20","4"
"441","더스트슈트","Gunk Shot","독","물리","더러운 쓰레기를 상대에게 부딪쳐서 공격한다. 독 상태로 만들 때가 있다.","120","80","5","4"
"442","아이언헤드","Iron Head","강철","물리","강철과 같은 단단한 머리로 공격한다. 상대를 풀죽게 만들 때가 있다.","80","100","15","4"
"443","마그넷봄","Magnet Bomb","강철","물리","상대에게 달라붙는 강철의 폭탄을 발사한다. 공격은 반드시 명중한다.","60","—","20","4"
"444","스톤에지","Stone Edge","바위","물리","뾰족한 바위를 상대에게 꿰찔러서 공격한다. 급소에 맞을 확률이 높다.","100","80","5","4"
"445","유혹","Captivate","노말","변화","수컷은 암컷을 암컷은 수컷을 유혹하여 상대의 특수공격을 크게 떨어뜨린다.","—","100","20","4"
"446","스텔스록","Stealth Rock","바위","변화","상대의 주위에 무수한 바위를 띄워 교체해서 나온 포켓몬에게 데미지를 준다.","—","—","20","4"
"447","풀묶기","Grass Knot","풀","특수","풀을 휘감아서 상대를 쓰러뜨린다. 상대가 무거울수록 위력이 올라간다.","—","100","20","4"
"448","수다","Chatter","비행","특수","기억한 말로 음파를 일으켜서 공격한다. 상대를 혼란시킨다.","65","100","20","4"
"449","심판의뭉치","Judgment","노말","특수","무수한 광탄을 방출한다. 자신이 가지고 있는 플레이트에 따라 타입이 바뀐다.","100","100","10","4"
"450","벌레먹기","Bug Bite","벌레","물리","물어서 공격한다. 상대가 나무열매를 지니고 있을 때 먹어서 나무열매의 효과를 받을 수 있다.","60","100","20","4"
"451","차지빔","Charge Beam","전기","특수","전격의 다발을 상대에게 발사한다. 전기를 모아서 자신의 특수공격을 올릴 때가 있다.","50","90","10","4"
"452","우드해머","Wood Hammer","풀","물리","단단한 몸통을 상대에게 부딪쳐서 공격한다. 자신도 상당한 데미지를 입는다.","120","100","15","4"
"453","아쿠아제트","Aqua Jet","물","물리","눈에 보이지 않는 굉장한 속도로 상대에게 돌진한다. 반드시 선제 공격을 할 수 있다.","40","100","20","4"
"454","공격지령","Attack Order","벌레","물리","부하를 불러내어 상대를 향해서 공격시킨다. 급소에 맞기 쉽다.","90","100","15","4"
"455","방어지령","Defend Order","벌레","변화","부하를 불러내어 자신의 몸을 뒤덮게 한다. 자신의 방어와 특수방어을 올릴 수 있다.","-","-","10","4"
"456","회복지령","Heal Order","벌레","변화","부하를 불러내어 상처를 회복한다. 최대 HP의 절반만큼 HP를 회복한다.","—","—","10","4"
"457","양날박치기","Head Smash","바위","물리","목숨을 걸고 풀파워로 박치기를 한다. 자신도 상당히 데미지를 받는다.","150","80","5","4"
"458","더블어택","Double Hit","노말","물리","꼬리 등을 써서 상대를 때려 공격한다. 2회 연속으로 데미지를 준다.","35","90","10","4"
"459","시간의포효","Roar Of Time","드래곤","특수","시간이 뒤틀릴 정도의 힘을 사용해서 상대를 공격한다. 다음 턴은 움직일 수 없다.","150","90","5","4"
"460","공간절단","Spacial Rend","드래곤","특수","주위의 공간과 더불어 상대를 찢어서 데미지를 준다. 급소에 맞기 쉽다.","100","95","5","4"
"461","초승달춤","Lunar Dance","에스퍼","변화","자신은 기절하지만 교대하여 나오는 포켓몬의 모든 상태를 전부 회복한다.","—","—","10","4"
