"1","막치기","Pound","노말","물리","긴 꼬리나 손 등을 사용하여 상대를 때려서 공격한다.","40","100","35","1"
"462","묵사발","Crush Grip","노말","물리","굉장한 힘으로 상대를 묵사발로 만든다. 상대의 HP가 남아 있을수록 위력이 올라간다.","—","100","5","4"
"463","마그마스톰","Magma Storm","불꽃","특수","세차게 타오르는 불꽃 속에 4-5턴 동안 상대를 가두어 공격한다.","100","75","5","4"
"464","다크홀","Dark Void","악","변화","암흑의 세계로 끌고 가서 떨어뜨려 상대를 잠듦 상태로 만든다.","—","50","10","4"
"465","시드플레어","Seed Flare","풀","특수","몸속에서 충격파를 발생시킨다. 상대의 특수방어를 떨어트릴 때가 있다.","120","85","5","4"
"466","괴상한바람","Ominous Wind","고스트","특수","소름이 끼칠 만한 돌풍으로 상대를 공격한다. 자신의 모든 능력이 올라갈 때가 있다.","60","100","5","4"
"467","섀도다이브","Shadow Force","고스트","물리","1턴째에 사라져 2턴째에 상대를 공격한다. 방어하고 있어도 공격은 맞는다.","120","100","5","4"
"468","손톱갈기","Hone Claws","악","변화","손톱을 갈아 날카롭게 한다. 자신의 공격과 명중률을 올린다.","—","—","15","5"
"469","와이드가드","Wide Guard","바위","변화","같은 편 전원에게 향하는 공격을 1턴 동안 막는다.","—","—","10","5"
"470","가드셰어","Guard Split","에스퍼","변화","초능력으로 자신과 상대의 방어와 특수방어를 더해서 반으로 나눈다.","—","—","10","5"
"471","파워셰어","Power Split","에스퍼","변화","초능력으로 자신과 상대의 공격과 특수공격을 더해서 반으로 나눈다.","—","—","10","5"
"472","원더룸","Wonder Room","에스퍼","변화","이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 방어와 특수방어가 바뀐다.","—","—","10","5"
"473","사이코쇼크","Psyshock","에스퍼","특수","이상한 염력파를 실체화하여 상대를 공격한다. 물리적인 데미지를 준다.","80","100","10","5"
"474","베놈쇼크","Venoshock","독","특수","특수한 독액을 끼얹는다. 독 상태의 상대에게는 위력이 2배가 된다.","65","100","10","5"
"475","바디퍼지","Autotomize","강철","변화","몸의 쓸모없는 부분을 깎는다. 자신의 스피드를 크게 올리고 체중도 가벼워진다.","—","—","15","5"
"476","분노가루","Rage Powder","벌레","변화","안절부절못하게 하는 가루를 자신에게 뿌려서 주의를 끈다. 상대의 공격은 모두 자신에게 향한다.","—","—","20","5"
"477","텔레키네시스","Telekinesis","에스퍼","변화","초능력으로 상대를 띄운다. 3턴 동안 공격이 상대에게 맞기 쉬워진다.","—","—","15","5"
"478","매직룸","Magic Room","에스퍼","변화","이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 도구의 효과가 사라진다.","—","—","10","5"
"479","떨어뜨리기","Smack Down","바위","물리","돌이나 구슬을 던져서 날고 있는 상대를 공격한다. 맞은 상대는 땅에 떨어진다.","50","100","15","5"
"480","업어후리기","Storm Throw","격투","물리","강렬한 일격을 상대에게 날린다. 공격은 반드시 급소에 맞는다.","60","100","10","5"
"481","불꽃튀기기","Flame Burst","불꽃","특수","맞으면 튀는 불꽃으로 상대를 공격한다. 튕긴 불꽃은 옆의 상대에게도 쏟아진다.","70","100","15","5"
"482","오물웨이브","Sludge Wave","독","특수","오물 파도로 자신의 주위에 있는 포켓몬을 공격한다. 독 상태로 만들 때가 있다.","95","100","10","5"
"483","나비춤","Quiver Dance","벌레","변화","신비롭고 아름다운 춤을 경쾌하게 춘다. 자신의 특수공격과 특수방어와 스피드를 올린다.","—","—","20","5"
"484","헤비봄버","Heavy Slam","강철","물리","무거운 몸으로 상대에게 부딪쳐 공격한다. 자신이 상대보다 무거울수록 위력이 올라간다.","—","100","10","5"
"485","싱크로노이즈","Synchronoise","에스퍼","특수","이상한 전파로 주위에 있는 자신과 같은 타입의 포켓몬에게 데미지를 준다.","120","100","10","5"
"486","일렉트릭볼","Electro Ball","전기","특수","전기 덩어리를 상대에게 부딪쳐서 공격한다. 상대보다 스피드가 빠를수록 위력이 올라간다.","—","100","10","5"
"487","물붓기","Soak","물","변화","많은 물을 끼얹어서 상대를 물타입으로 바꾼다.","—","100","20","5"
"488","니트로차지","Flame Charge","불꽃","물리","불꽃을 둘러 상대를 공격한다. 힘을 모아서 자신의 스피드를 올린다.","50","100","20","5"
"489","똬리틀기","Coil","독","변화","똬리를 틀어서 집중한다. 자신의 공격과 방어와 명중률을 올린다.","—","—","20","5"
"490","로킥","Low Sweep","격투","물리","재빠른 움직임으로 상대의 다리를 노려 공격한다. 상대의 스피드를 떨어뜨린다.","65","100","20","5"
"491","애시드봄","Acid Spray","독","특수","상대를 녹이는 액체를 토해내서 공격한다. 상대의 특수방어를 크게 떨어뜨린다.","40","100","20","5"
"492","속임수","Foul Play","악","물리","상대의 힘을 이용한다. 싸우고 있는 상대의 공격이 높을수록 데미지가 올라간다.","95","100","15","5"
"493","심플빔","Simple Beam","노말","변화","수수께끼의 염력파를 상대에게 보낸다. 염력파를 받은 상대는 특성이 단순으로 바뀐다.","—","100","15","5"
"494","동료만들기","Entrainment","노말","변화","이상한 리듬으로 춤춘다. 움직임을 흉내 내게 해서 자신과 상대의 특성을 똑같게 만든다.","—","100","15","5"
"495","당신먼저","After You","노말","변화","상대의 행동을 도와서 자신이 행동한 뒤에 바로 움직일 수 있도록 한다.","—","—","15","5"
"496","돌림노래","Round","노말","특수","노래로 상대를 공격한다. 함께 돌림노래를 하면 계속해서 쓸 수 있고 위력도 올라간다.","60","100","15","5"
"497","에코보이스","Echoed Voice","노말","특수","울리는 목소리로 상대를 공격한다. 매 턴 누군가 이 기술을 계속해서 쓰면 위력이 올라간다.","40","100","15","5"
"498","야금야금","Chip Away","노말","물리","틈을 보며 착실하게 공격한다. 상대의 능력 변화에 관계없이 데미지를 준다.","70","100","20","5"
"499","클리어스모그","Clear Smog","독","특수","특수한 진흙 덩어리를 상대에게 내던져서 공격한다. 능력 변화를 원래대로 돌린다.","50","—","15","5"
"500","어시스트파워","Stored Power","에스퍼","특수","축적된 파워로 상대를 공격한다. 자신의 능력이 올라가 있는 만큼 위력이 오른다.","20","100","10","5"
"501","패스트가드","Quick Guard","격투","변화","자신과 같은 편을 상대의 선제공격으로부터 지킨다.","—","—","15","5"
"502","사이드체인지","Ally Switch","에스퍼","변화","이상한 힘으로 순간이동하여 자신과 같은 편이 있는 장소를 바꾼다.","—","—","15","5"
"503","열탕","Scald","물","특수","뜨겁게 끓어오르는 물을 상대에게 발사해서 공격한다. 화상 상태로 만들 때가 있다.","80","100","15","5"
"504","껍질깨기","Shell Smash","노말","변화","껍질을 깨서 자신의 방어와 특수방어를 떨어뜨리지만 공격과 특수공격, 스피드를 크게 올린다.","—","—","15","5"
"505","치유파동","Heal Pulse","에스퍼","변화","치유파동을 날려서 최대 HP의 절반만큼 상대의 HP를 회복한다.","—","—","10","5"
"506","병상첨병","Hex","고스트","특수","엎친 데 덮친 격으로 공격한다. 상태 이상인 상대에게 큰 데미지를 준다.","65","100","10","5"
"507","프리폴","Sky Drop","비행","물리","1턴째에 상대를 하늘로 끌고 가서 2턴째에 떨어뜨려 공격한다. 끌려간 상대는 움직일 수 없다.","60","100","10","5"
"508","기어체인지","Shift Gear","강철","변화","톱니바퀴를 돌려서 자신의 공격을 올리는 것뿐만 아니라 스피드도 크게 올린다.","—","—","10","5"
"509","배대뒤치기","Circle Throw","격투","물리","상대를 내던져서 교대할 포켓몬을 끌어낸다. 야생의 경우에는 배틀이 끝난다.","60","90","10","5"
"510","불태우기","Incinerate","불꽃","특수","불꽃으로 상대를 공격한다. 상대가 나무열매 등을 지니고 있을 때 불태워서 쓸 수 없게 만든다.","60","100","15","5"
"511","순서미루기","Quash","악","변화","상대를 억눌러서 행동의 순서를 마지막으로 만든다.","—","100","15","5"
"512","애크러뱃","Acrobatics","비행","물리","경쾌하게 상대를 공격한다. 자신이 도구를 지니고 있지 않을 때 큰 데미지를 준다.","55","100","15","5"
"513","미러타입","Reflect Type","노말","변화","상대의 타입을 반사해서 자신도 똑같은 타입이 된다.","—","—","15","5"
"514","원수갚기","Retaliate","노말","물리","쓰러진 같은 편의 원수를 갚는다. 앞 턴에서 같은 편이 쓰러졌다면 위력이 올라간다.","70","100","5","5"
"515","목숨걸기","Final Gambit","격투","특수","목숨을 걸고 상대를 공격한다. 자신은 기절하게 되지만 상대에게 HP만큼의 데미지를 준다.","—","100","5","5"
"516","기프트패스","Bestow","노말","변화","상대가 도구를 지니고 있지 않을 때 자신이 지니고 있는 도구를 상대에게 건넨다.","—","—","15","5"
"517","연옥","Inferno","불꽃","특수","격렬한 불꽃으로 상대를 둘러싸 공격한다. 화상 상태로 만든다.","100","50","5","5"
"518","물의맹세","Water Pledge","물","특수","물기둥으로 공격한다. 불꽃과 조합하면 위력이 올라가고 하늘에 무지개가 걸린다.","80","100","10","5"
"519","불꽃의맹세","Fire Pledge","불꽃","특수","불꽃기둥으로 공격한다. 풀과 조합하면 위력이 올라가고 주위가 불바다가 된다.","80","100","10","5"
"520","풀의맹세","Grass Pledge","풀","특수","풀기둥으로 공격한다. 물과 조합하면 위력이 올라가고 주변이 습지초원이 된다.","80","100","10","5"
"521","볼트체인지","Volt Switch","전기","특수","공격한 뒤 굉장한 스피드로 돌아와서 교대 포켓몬과 교체한다.","70","100","20","5"
"522","벌레의저항","Struggle Bug","벌레","특수","저항해서 상대를 공격한다. 상대의 특수공격을 떨어뜨린다.","50","100","20","5"
"523","땅고르기","Bulldoze","땅","물리","땅을 힘껏 밟아 자신의 주위에 있는 포켓몬을 공격한다. 상대의 스피드를 떨어뜨린다.","60","100","20","5"
"524","얼음숨결","Frost Breath","얼음","특수","차가운 숨결을 상대에게 내뿜어 공격한다. 반드시 급소에 맞는다.","60","90","10","5"
"525","드래곤테일","Dragon Tail","드래곤","물리","상대를 튕겨내서 교대할 포켓몬을 끌어낸다. 야생의 경우에는 배틀이 끝난다.","60","90","10","5"
"526","분발","Work Up","노말","변화","스스로 분발해서 공격과 특수공격을 올린다.","—","—","30","5"
"527","일렉트릭네트","Electroweb","전기","특수","전기 네트로 상대를 붙잡아서 공격한다. 상대의 스피드를 떨어뜨린다.","55","95","15","5"
"528","와일드볼트","Wild Charge","전기","물리","전기를 두르고 상대에게 부딪쳐 공격한다. 자신도 조금 데미지를 입는다.","90","100","15","5"
"529","드릴라이너","Drill Run","땅","물리","드릴처럼 몸을 회전시켜서 상대에게 몸통박치기한다. 급소에 맞기 쉽다.","80","95","10","5"
"530","더블촙","Dual Chop","드래곤","물리","몸의 단단한 부분으로 상대를 때려 공격한다. 2회 연속으로 데미지를 준다.","40","90","15","5"
"531","하트스탬프","Heart Stamp","에스퍼","물리","귀여운 모습으로 방심시켜서 강렬한 일격을 날린다. 상대를 풀죽게 만들 때가 있다.","60","100","25","5"
"532","우드혼","Horn Leech","풀","물리","뿔을 꿰찔러서 상대의 양분을 흡수한다. 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.","75","100","10","5"
"533","성스러운칼","Sacred Sword","격투","물리","긴 뿔로 베어 공격한다. 상대의 능력 변화에 관계없이 데미지를 준다.","90","100","15","5"
"534","셸블레이드","Razor Shell","물","물리","날카로운 조개껍질로 베어 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","75","95","10","5"
"535","히트스탬프","Heat Crash","불꽃","물리","불타는 몸으로 상대에게 부딪쳐서 공격한다. 자신이 상대보다 무거울수록 위력이 올라간다.","—","100","10","5"
"536","그래스믹서","Leaf Tornado","풀","특수","날카로운 잎사귀로 상대를 둘러싸서 공격한다. 명중률을 떨어뜨릴 때가 있다.","65","90","10","5"
"537","하드롤러","Steamroller","벌레","물리","둥글게 뭉친 몸을 회전하여 상대를 뭉개 버린다. 상대를 풀죽게 만들 때가 있다.","65","100","20","5"
"538","코튼가드","Cotton Guard","풀","변화","푹신푹신한 솜털로 자신의 몸을 둘러싸서 지킨다. 방어를 매우 크게 올린다.","—","—","10","5"
"539","나이트버스트","Night Daze","악","특수","암흑의 충격파를 날려서 상대를 공격한다. 명중률을 떨어뜨릴 때가 있다.","85","95","10","5"
"540","사이코브레이크","Psystrike","에스퍼","특수","이상한 염력파를 실체화하여 상대를 공격한다. 물리적인 데미지를 준다.","100","100","10","5"
"541","스위프뺨치기","Tail Slap","노말","물리","단단한 꼬리로 상대를 때려서 공격한다. 2-5회 동안 연속으로 쓴다.","25","85","10","5"
"542","폭풍","Hurricane","비행","특수","강렬한 바람으로 상대를 둘러싸서 공격한다. 상대를 혼란시킬 때가 있다.","110","70","10","5"
"543","아프로브레이크","Head Charge","노말","물리","굉장한 아프로 머리로 상대에게 돌진하여 공격한다. 자신도 조금 데미지를 입는다.","120","100","15","5"
"544","기어소서","Gear Grind","강철","물리","강철의 기어를 상대에게 던져서 공격한다. 2회 연속으로 데미지를 준다.","50","85","15","5"
"545","화염탄","Searing Shot","불꽃","특수","새빨간 불꽃으로 자신의 주위에 있는 포켓몬을 공격한다. 화상 상태로 만들 때가 있다.","100","100","5","5"
"546","테크노버스터","Techno Blast","노말","특수","광탄을 상대에게 방출한다. 자신이 지니고 있는 카세트에 의해 타입이 바뀐다.","120","100","5","5"
"547","옛노래","Relic Song","노말","특수","옛노래를 상대에게 들려주고 마음에 호소하여 공격한다. 잠듦 상태로 만들 때가 있다.","75","100","10","5"
"548","신비의칼","Secret Sword","격투","특수","긴 뿔로 베어 공격한다. 뿔이 머금은 이상한 힘은 물리적인 데미지를 준다.","85","100","10","5"
"549","얼어붙은세계","Glaciate","얼음","특수","차가운 냉기를 상대에게 내뿜어 공격한다. 상대의 스피드를 떨어뜨린다.","65","95","10","5"
"550","뇌격","Bolt Strike","전기","물리","방대한 전기를 몸에 둘러 상대에게 돌진해서 공격한다. 마비 상태로 만들 때가 있다.","130","85","5","5"
"551","푸른불꽃","Blue Flare","불꽃","특수","아름다우면서도 격렬한 푸른불꽃으로 상대를 둘러싸서 공격한다. 화상 상태로 만들 때가 있다.","130","85","5","5"
"552","불꽃춤","Fiery Dance","불꽃","특수","불꽃을 두른 날개를 쳐서 공격한다. 자신의 특수공격이 오를 때가 있다.","80","100","10","5"
"553","프리즈볼트","Freeze Shock","얼음","물리","전기를 두른 얼음덩어리로 2턴째에 상대를 내리친다. 마비 상태로 만들 때가 있다.","140","90","5","5"
"554","콜드플레어","Ice Burn","얼음","특수","모든 것을 얼려버리는 격렬한 냉기로 2턴째에 상대를 둘러싼다. 화상 상태로 만들 때가 있다.","140","90","5","5"
"555","바크아웃","Snarl","악","특수","호되게 호통을 쳐서 상대의 특수공격을 떨어뜨린다.","55","95","15","5"
"556","고드름떨구기","Icicle Crash","얼음","물리","큰 고드름을 격렬하게 부딪쳐서 공격한다. 상대를 풀죽게 만들 때가 있다.","85","90","10","5"
"557","V제너레이트","V-create","불꽃","물리","작열하는 불꽃을 이마에서 발생시켜 이판사판으로 몸통박치기한다. 방어, 특수방어, 스피드가 떨어진다.","180","95","5","5"
"558","크로스플레임","Fusion Flare","불꽃","특수","거대한 불꽃을 내리친다. 거대한 천둥의 영향을 받아 기술의 위력이 올라간다.","100","100","5","5"
"559","크로스썬더","Fusion Bolt","전기","물리","거대한 천둥을 내리친다. 거대한 불꽃의 영향을 받아 기술의 위력이 올라간다.","100","100","5","5"
"560","플라잉프레스","Flying Press","격투","물리","공중에서 상대에게 다이브한다. 이 기술은 격투타입임과 동시에 비행타입이기도 하다.","100","95","10","6"
"561","마룻바닥세워막기","Mat Block","격투","변화","뒤집어 세운 마룻바닥을 방패로 하여 자신과 같은 편으로 향하는 기술 데미지를 막는다. 변화 기술은 막을 수 없다.","—","—","10","6"
"562","트림","Belch","독","특수","상대를 향해 트림을 하여 데미지를 준다. 나무열매를 먹지 않으면 쓸 수 없다.","120","90","10","6"
"563","일구기","Rototiller","땅","변화","땅을 일구어 초목이 자라기 쉽게 한다. 풀타입의 공격과 특수공격이 오른다.","—","—","10","6"
"564","끈적끈적네트","Sticky Web","벌레","변화","상대의 주위에 끈적끈적한 네트를 둘러 펼쳐 교체되어 나온 상대의 스피드를 떨어뜨린다.","—","—","20","6"
"565","마지막일침","Fell Stinger","벌레","물리","이 기술을 사용하여 상대를 쓰러뜨리면 공격이 매우 크게 오른다.","50","100","25","6"
"566","고스트다이브","Phantom Force","고스트","물리","1턴째에 어디론가 사라져서 2턴째에 상대를 공격한다. 기술 방어를 무시하고 공격할 수 있다.","90","100","10","6"
"567","핼러윈","Trick-or-Treat","고스트","변화","상대를 핼러윈으로 초대한다. 상대 타입에 고스트타입이 추가된다.","—","100","20","6"
"568","부르짖기","Noble Roar","노말","변화","우렁차게 부르짖어서 상대를 위협하여 상대의 공격과 특수공격을 떨어뜨린다.","—","100","30","6"
"569","플라스마샤워","Ion Deluge","전기","변화","전기를 띤 입자를 확산시켜 노말타입 기술을 전기타입으로 바꿔버린다.","—","—","25","6"
"570","파라볼라차지","Parabolic Charge","전기","특수","주위에 있는 모든 포켓몬에게 데미지를 준다. 준 데미지의 절반을 자신이 회복한다.","65","100","20","6"
"571","숲의저주","Forest's Curse","풀","변화","상대에게 숲의 저주를 건다. 저주에 걸린 상대는 타입에 풀타입이 추가된다.","—","100","20","6"
"572","꽃보라","Petal Blizzard","풀","물리","세찬 꽃보라를 일으켜서 주위에 있는 포켓몬을 공격하여 대미지를 준다.","90","100","15","6"
"573","프리즈드라이","Freeze-Dry","얼음","특수","상대를 급격히 차갑게 하여 얼음 상태로 만들 때가 있다. 물타입 포켓몬에게도 효과가 굉장해진다.","70","100","20","6"
"574","차밍보이스","Disarming Voice","페어리","특수","매혹적인 울음소리를 내어 상대에게 정신적 데미지를 준다. 공격은 반드시 명중한다.","40","—","15","6"
"575","막말내뱉기","Parting shot","악","변화","막말을 내뱉어 상대를 위협하여 공격과 특수공격을 떨어뜨린 후 교대 포켓몬과 교체한다.","—","100","20","6"
"576","뒤집어엎기","Topsy-Turvy","악","변화","상대에게 걸려 있는 모든 능력 변화를 뒤집어서 반대로 만든다.","—","—","20","6"
"577","드레인키스","Draining Kiss","페어리","특수","키스로 상대로부터 HP를 흡수한다. 준 데미지의 반 이상 HP를 회복한다.","50","100","10","6"
"578","트릭가드","Crafty Shield","페어리","변화","이상한 힘을 사용하여 같은 편을 공격하는 변화 기술을 막는다. 데미지 기술은 받는다.","—","—","10","6"
"579","플라워가드","Flower shield","페어리","변화","이상한 힘을 사용하여 배틀에 나와있는 모든 풀타입 포켓몬의 방어를 올린다.","—","—","10","6"
"580","그래스필드","Grassy Terrain","풀","변화","5턴 동안 발 밑을 그래스필드로 만든다. 땅에 있는 포켓몬은 매 턴 회복한다.","—","—","10","6"
"581","미스트필드","Misty Terrain","페어리","변화","5턴 동안 발 밑을 미스트필드로 만든다. 땅에 있으면 상태 이상이 되지 않는다.","—","—","10","6"
"582","송전","Electrify","전기","변화","상대가 기술을 쓰기 전에 송전하면 그 턴에 상대가 사용하는 기술은 전기타입이 된다.","—","—","20","6"
"583","치근거리기","Play Rough","페어리","물리","상대에게 치근거리며 공격한다. 상대의 공격을 떨어뜨릴 때가 있다.","90","90","10","6"
"584","요정의바람","Fairy Wind","페어리","특수","요정의 바람을 일으켜 상대에게 몰아쳐서 공격한다.","40","100","30","6"
"585","문포스","Moonblast","페어리","특수","달의 파워를 빌려서 상대를 공격한다. 상대의 특수공격을 떨어뜨릴 때가 있다.","95","100","15","6"
"586","폭음파","Boomburst","노말","특수","무시무시한 폭음의 파괴력으로 주위에 있는 포켓몬을 공격한다.","140","100","10","6"
"587","페어리록","Fairy Lock","페어리","변화","록을 걸어 다음 턴의 모든 포켓몬을 도망가지 못하게 한다.","—","—","10","6"
"588","킹실드","King's Shield","강철","변화","상대의 공격을 막음과 동시에 방어 태세를 갖춘다. 접촉한 상대의 공격을 크게 떨어뜨린다.","—","—","10","6"
"589","친해지기","Play Nice","노말","변화","상대와 친해져서 싸울 마음을 잃게 하여 상대의 공격을 떨어뜨린다.","—","—","20","6"
"590","비밀이야기","Confide","노말","변화","비밀 이야기를 해서 상대의 집중력을 잃게 하여 특수공격을 떨어뜨린다.","—","—","20","6"
"591","다이아스톰","Diamond Storm","바위","물리","다이아 폭풍을 일으켜 데미지를 준다. 자신의 방어를 올릴 때가 있다.","100","95","5","6"
"592","스팀버스트","Steam Eruption","물","특수","상대에게 굉장히 뜨거운 증기를 뿜는다. 상대는 화상을 입기도 한다.","110","95","5","6"
"593","이차원홀","Hyperspace Hole","에스퍼","특수","이차원홀로 갑자기 상대 바로 옆에 나타나 공격한다. 방어나 판별 등도 무시할 수 있다.","80","—","5","6"
"594","물수리검","Water Shuriken","물","특수","점액으로 만든 수리검을 2-5회동안 연속으로 던진다. 반드시 선제공격할 수 있다.","15","100","20","6"
"595","매지컬플레임","Mystical Fire","불꽃","특수","입에서 내뱉는 아주 뜨거운 불꽃으로 공격한다. 상대의 특수공격을 떨어뜨린다.","75","100","10","6"
"596","니들가드","Spiky Shield","풀","변화","상대의 공격을 막음과 동시에 접촉한 상대의 체력을 떨어뜨린다.","—","—","10","6"
"597","아로마미스트","Aromatic Mist","페어리","변화","신비한 아로마 향으로 같은 편의 특수방어를 올린다.","—","—","20","6"
"598","괴전파","Eerie Impulse","전기","변화","몸에서 괴전파를 내어 상대에게 쏨으로써 특수공격을 크게 떨어뜨린다.","—","100","15","6"
"599","베놈트랩","Venom Drench","독","변화","특수한 독액을 끼얹는다. 독 상태인 상대는 공격, 특수공격, 스피드가 떨어진다.","—","100","20","6"
"600","분진","Powder","벌레","변화","분진을 뒤집어쓴 상대가 불꽃 기술을 쓰면 폭발하여 데미지를 준다.","—","100","20","6"
"601","지오컨트롤","Geomancy","페어리","변화","1턴째에 에너지를 흡수하여 2턴째에 특수공격, 특수방어, 스피드를 크게 올린다.","—","—","10","6"
"602","자기장조작","Magnetic Flux","전기","변화","자기장 조작으로 인해 특성 플러스와 마이너스의 방어, 특수방어가 오른다.","—","—","20","6"
"603","해피타임","Happy Hour","노말","변화","해피타임 기술을 쓰면 배틀 후에 받을 수 있는 돈이 배가 된다.","—","—","30","6"
"604","일렉트릭필드","Electric Terrain","전기","변화","5턴 동안 일렉트릭필드로 만든다. 땅에 있는 포켓몬은 잠들지 않는다. 전기타입의 위력이 올라간다.","—","—","10","6"
"605","매지컬샤인","Dazzling Gleam","페어리","특수","강력한 빛을 내어 상대에게 데미지를 준다.","80","100","10","6"
"606","축하","Celebrate","노말","변화","포켓몬이 매우 행복한 당신을 축하해 준다.","—","—","40","6"
"607","손에손잡기","Hold Hands","노말","변화","같은 편 포켓몬끼리 손에 손을 잡는다. 굉장히 행복한 기분이 들게 된다.","—","—","40","6"
