"1","막치기","Pound","노말","물리","긴 꼬리나 손 등을 사용하여 상대를 때려서 공격한다.","40","100","35","1"
"608","초롱초롱눈동자","Baby-Doll Eyes","페어리","변화","초롱초롱한 눈동자로 상대를 바라보며 공격을 떨어뜨린다. 반드시 선제공격할 수 있다.","—","100","30","6"
"609","볼부비부비","Nuzzle","전기","물리","전기가 흐르는 볼을 비벼서 공격한다. 상대를 마비 상태로 만든다.","20","100","20","6"
"610","적당히손봐주기","Hold Back","노말","물리","적당히 공격하여 상대의 HP를 반드시 1은 남긴다.","40","100","40","6"
"611","엉겨붙기","Infestation","벌레","특수","4-5턴 동안 상대에게 엉겨 붙어서 공격한다. 그동안 상대는 도망갈 수 없다.","20","100","20","6"
"612","그로우펀치","Power-up Punch","격투","물리","반복하여 때리면 점점 주먹이 단단해진다. 상대를 때리면 공격이 오른다.","40","100","20","6"
"613","데스윙","Oblivion Wing","비행","특수","조준한 상대로부터 HP를 흡수한다. 준 데미지의 반 이상 HP를 회복한다.","80","100","10","6"
"614","사우전드애로","Thousand Arrows","땅","물리","떠 있는 포켓몬도 맞힐 수 있다. 떠 있던 상대는 맞아서 땅에 떨어진다.","90","100","10","6"
"615","사우전드웨이브","Thousand Waves","땅","물리","땅 위를 뻗어 나가는 파도로 공격한다. 파도에 휩쓸린 상대는 전투에서 도망칠 수 없게 된다.","90","100","10","6"
"616","그라운드포스","Land's Wrath","땅","물리","대지의 힘을 모으고 그 힘을 상대에게 집중시켜서 데미지를 준다.","90","100","10","6"
"617","파멸의빛","Light of Ruin","페어리","특수","영원의 꽃의 파워를 빌려서 강력한 광선을 쏜다. 자신도 상당한 데미지를 입는다.","140","90","5","6"
"618","근원의파동","Origin Pulse","물","특수","파랗게 빛나는 무수한 광선으로 상대를 공격한다.","110","85","10","6"
"619","단애의칼","Precipice Blades","땅","물리","대지의 힘을 칼날로 바꿔 상대를 공격한다.","120","85","10","6"
"620","화룡점정","Dragon Ascent","비행","물리","넓은 하늘에서 급속으로 강하하여 상대를 공격한다. 자신의 방어와 특수방어가 떨어진다.","120","100","5","6"
"621","이차원러시","Hyperspace Fury","악","물리","많은 팔로 방어와 판별 등을 무시하는 연속 공격이다. 자신의 방어가 떨어진다.","100","—","5","6"
"622","울트라대시어택","Breakneck Blitz","노말","물리","효과 Z파워로 기세를 몰아 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"623","울트라대시어택","Breakneck Blitz","노말","특수","효과 Z파워로 기세를 몰아 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"625","전력무쌍격렬권","All-Out Pummeling","격투","물리","효과 Z파워로 만든 에너지 구슬을 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"624","전력무쌍격렬권","All-Out Pummeling","격투","특수","효과 Z파워로 만든 에너지 구슬을 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"626","파이널다이브클래시","Supersonic Skystrike","비행","물리","효과 Z파워로 기세 좋게 날아올라 상대를 향해 전력으로 낙하한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"627","파이널다이브클래시","Supersonic Skystrike","비행","특수","효과 Z파워로 기세 좋게 날아올라 상대를 향해 전력으로 낙하한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"628","에시드포이즌딜리트","Acid Downpour","독","물리","효과 Z파워로 독의 늪을 만들어 전력으로 상대를 가라앉힌다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"629","에시드포이즌딜리트","Acid Downpour","독","특수","효과 Z파워로 독의 늪을 만들어 전력으로 상대를 가라앉힌다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"630","라이징랜드오버","Tectonic Rage","땅","물리","효과 Z파워로 땅 깊숙이 파고들어 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"631","라이징랜드오버","Tectonic Rage","땅","특수","효과 Z파워로 땅 깊숙이 파고들어 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"632","월즈엔드폴","Continental Crush","바위","물리","효과 Z파워로 큰 바위산을 불러내 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"633","월즈엔드폴","Continental Crush","바위","특수","효과 Z파워로 큰 바위산을 불러내 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"634","절대포식회전참","Savage Spin-Out","벌레","물리","효과 Z파워로 뱉어낸 실이 전력으로 상대를 붙들어 맨다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"635","절대포식회전참","Savage Spin-Out","벌레","특수","효과 Z파워로 뱉어낸 실이 전력으로 상대를 붙들어 맨다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"636","무한암야로의유인","Never-Ending Nightmare","고스트","물리","효과 Z파워로 불러낸 강한 원념이 전력으로 상대에게 쏟아진다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"637","무한암야로의유인","Never-Ending Nightmare","고스트","특수","효과 Z파워로 불러낸 강한 원념이 전력으로 상대에게 쏟아진다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"638","초월나선연격","Corkscrew Crash","강철","물리","효과 Z파워로 고속 회전을 하여 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"639","초월나선연격","Corkscrew Crash","강철","특수","효과 Z파워로 고속 회전을 하여 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"640","다이내믹풀플레임","Inferno Overdrive","불꽃","물리","효과 Z파워로 활활 타는 불꽃을 뱉어내 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"641","다이내믹풀플레임","Inferno Overdrive","불꽃","특수","효과 Z파워로 활활 타는 불꽃을 뱉어내 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"642","슈퍼아쿠아토네이도","Hydro Vortex","물","물리","효과 Z파워로 큰 바다회오리를 만들어 전력으로 상대를 집어삼킨다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"643","슈퍼아쿠아토네이도","Hydro Vortex","물","특수","효과 Z파워로 큰 바다회오리를 만들어 전력으로 상대를 집어삼킨다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"644","블룸샤인엑스트라","Bloom Doom","풀","물리","효과 Z파워로 화초들의 에너지를 빌려 전력으로 상대를 공격한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"645","블룸샤인엑스트라","Bloom Doom","풀","특수","효과 Z파워로 화초들의 에너지를 빌려 전력으로 상대를 공격한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"646","스파킹기가볼트","Gigavolt Havoc","전기","물리","효과 Z파워로 비축한 강한 전기를 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"647","스파킹기가볼트","Gigavolt Havoc","전기","특수","효과 Z파워로 비축한 강한 전기를 전력으로 상대에게 부딪친다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"648","멕시멈사이브레이커","Shattered Psyche","에스퍼","물리","효과 Z파워로 상대를 조종해 전력으로 매서운 맛을 보여준다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"649","멕시멈사이브레이커","Shattered Psyche","에스퍼","특수","효과 Z파워로 상대를 조종해 전력으로 매서운 맛을 보여준다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"650","레이징지오프리즈","Subzero Slammer","얼음","물리","효과 Z파워로 기온을 급격하게 떨어뜨려 전력으로 상대를 얼린다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"651","레이징지오프리즈","Subzero Slammer","얼음","특수","효과 Z파워로 기온을 급격하게 떨어뜨려 전력으로 상대를 얼린다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"652","얼티메이트드래곤번","Devastating Drake","드래곤","물리","효과 Z파워로 오라를 실체화시켜 전력으로 상대를 공격한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"653","얼티메이트드래곤번","Devastating Drake","드래곤","특수","효과 Z파워로 오라를 실체화시켜 전력으로 상대를 공격한다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"654","브랙홀이클립스","Black Hole Eclipse","악","물리","효과 Z파워로 어둠의 에너지를 모아 전력으로 상대를 끌어당긴다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"655","브랙홀이클립스","Black Hole Eclipse","악","특수","효과 Z파워로 어둠의 에너지를 모아 전력으로 상대를 끌어당긴다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"656","러블리스타임팩트","Twinkle Tackle","페어리","물리","효과 Z파워로 매혹의 공간을 만들어 전력으로 상대를 가지고 논다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"657","러블리스타임팩트","Twinkle Tackle","페어리","특수","효과 Z파워로 매혹의 공간을 만들어 전력으로 상대를 가지고 논다. 원래 기술에 따라 위력이 변한다.","-","-","1","7"
"658","필살피카슛","Catastropika","전기","물리","효과 Z파워로 최대 전력을 몸에 두른 피카츄가 전력으로 상대에게 덤벼든다.","-","-","1","7"
"659","모래모으기","Shore Up","땅","변화","자신의 최대 HP 절반을 회복한다. 모래바람일 때는 많이 회복한다.","—","—","5","7"
"660","만나자마자","First Impression","벌레","물리","위력이 높은 기술이지만 배틀에 나가서 바로 쓰지 않으면 성공할 수 없다.","90","100","10","7"
"661","토치카","Baneful Bunker","독","변화","상대의 공격을 막음과 동시에 접촉한 상대에게 독을 퍼뜨린다.","—","—","10","7"
"662","그림자꿰매기","Spirit Shackle","고스트","물리","공격과 동시에 상대의 그림자를 꿰매 도망칠 수 없게 한다.","80","100","10","7"
"663","DD래리어트","Darkest Lariat","악","물리","양팔을 돌려 상대에 부딪친다. 상대의 능력 변화에 상관없이 데미지를 준다.","85","100","10","7"
"664","물거품아리아","Sparkling Aria","물","특수","노래 부르는 것으로 많은 벌룬을 방출한다. 기술에 맞으면 화상이 낫는다.","90","100","10","7"
"665","아이스해머","Ice Hammer","얼음","물리","강하고 무거운 주먹을 휘둘러 데미지를 준다. 자신의 스피드가 떨어진다.","100","90","10","7"
"666","플라워힐","Floral Healing","페어리","변화","최대 HP의 절반만큼 상대의 HP를 회복한다. 그래스필드일 때 효과가 올라간다.","—","—","10","7"
"667","10만마력","High Horsepower","땅","물리","온몸을 써서 상대를 맹렬히 공격한다.","95","95","10","7"
"668","힘흡수","Strength Sap","풀","변화","상대 공격력과 동일하게 자신의 HP를 회복한다. 그리고 상대의 공격을 떨어뜨린다.","—","100","10","7"
"669","솔라블레이드","Solar Blade","풀","물리","1턴째 빛을 가득하게 모으고 2턴째 그 힘을 검에 담아 공격한다.","125","100","10","7"
"670","나뭇잎","Leafage","풀","물리","잎을 상대에 맞춰 공격한다.","40","100","40","7"
"671","스포트라이트","Spotlight","노말","변화","대상을 지정해 상대방의 공격을 모두 대상이 받게 한다.","—","—","15","7"
"672","독실","Toxic Thread","독","변화","독이 섞인 실을 뿜어낸다. 상대를 독 상태로 만들고 스피드를 떨어뜨린다.","—","100","20","7"
"673","예민해지기","Laser Focus","노말","변화","정신을 집중해서 다음 공격을 반드시 급소에 맞춘다.","—","—","30","7"
"674","어시스트기어","Gear Up","강철","변화","기어를 넣는 것으로 특성 플러스와 마이너스의 공격과 특수공격이 올라간다.","—","—","20","7"
"675","지옥찌르기","Throat Chop","악","물리","이 기술에 맞은 상대는 지옥의 고통 때문에 2턴 동안 소리 기술을 낼 수 없다.","80","100","15","7"
"676","꽃가루경단","Pollen Puff","벌레","특수","상대에게는 폭발하는 경단을 사용하여 공격한다. 같은 편에게는 회복하는 경단을 준다.","90","100","15","7"
"677","앵커샷","Anchor Shot","강철","물리","앵커를 상대에게 휘감아서 공격한다. 상대는 도망칠 수 없게 된다.","80","100","20","7"
"678","사이코필드","Psychic Terrain","에스퍼","변화","5턴 동안 발 밑을 사이코필드로 만든다. 땅에 있으면 선제공격을 받지 않는다.","—","—","10","7"
"679","덤벼들기","Lunge","벌레","물리","전력으로 상대에게 덤벼들며 공격한다. 상대의 공격을 떨어뜨린다.","80","100","15","7"
"680","불꽃채찍","Fire Lash","불꽃","물리","불타는 채찍으로 상대를 친다. 공격을 받은 상대는 방어가 떨어진다.","80","100","15","7"
"681","기어오르기","Power Trip","악","물리","자신의 강함을 뻐기고 공격한다. 자신의 능력이 올라가 있는 만큼 위력이 오른다.","20","100","10","7"
"682","불사르기","Burn Up","불꽃","특수","전신의 불꽃을 모두 태워서 큰 데미지를 준다. 자신의 불꽃타입이 없어진다.","130","100","5","7"
"683","스피드스왑","Speed Swap","에스퍼","변화","상대의 스피드와 자신의 스피드를 교체한다.","—","—","10","7"
"684","스마트혼","Smart Strike","강철","물리","뾰족한 뿔로 상대를 꿰찔러서 공격한다. 공격은 반드시 명중한다.","70","—","10","7"
"685","정화","Purify","독","변화","상대의 상태 이상을 회복한다. 회복하면 자신은 HP를 회복할 수 있다.","—","—","20","7"
"686","잠재댄스","Revelation Dance","노말","특수","전력으로 춤추며 공격한다. 이 기술의 타입은 자신의 타입과 같아진다.","90","100","15","7"
"687","코어퍼니셔","Core Enforcer","드래곤","특수","데미지를 준 상대가 이미 행동을 끝냈다면 상대의 특성을 없애버린다.","100","100","10","7"
"688","트로피컬킥","Trop Kick","풀","물리","남쪽 나라에서 유래된 뜨거운 킥을 상대에게 날린다. 상대의 공격을 떨어뜨린다.","70","100","15","7"
"689","지휘","Instruct","에스퍼","변화","상대에게 지시하여 상대가 쓴 기술을 다시 한 번 쓰게 할 수 있다.","—","—","15","7"
"690","부리캐논","Beak Blast","비행","물리","먼저 부리를 가열시킨 다음 공격을 날린다. 가열 중에 만지면 화상을 입는다.","100","100","15","7"
"691","스케일노이즈","Clanging Scales","드래곤","특수","전신의 비늘을 비벼서 큰 소리를 내 공격한다. 공격 후 자신의 방어가 떨어진다.","110","100","5","7"
"692","드래곤해머","Dragon Hammer","드래곤","물리","몸을 해머처럼 써서 상대를 덮쳐 데미지를 준다.","90","100","15","7"
"693","세차게휘두르기","Brutal Swing","악","물리","자신의 몸을 세차게 휘둘러서 상대에게 데미지를 준다.","60","100","20","7"
"694","오로라베일","Aurora Veil","얼음","변화","5턴 동안 물리와 특수 기술의 데미지를 약하게 한다. 싸라기눈일 때만 쓸 수 있다.","—","—","20","7"
"695","섀도애로우즈스트라이크","Sinister Arrow Raid","고스트","물리","Z파워로 무수한 화살을 만들어낸 모크나이퍼가 전력으로 상대를 꿰뚫는 공격이다.","180","101","1","7"
"696","하이퍼다크크러셔","Malicious Moonsault","악","물리","Z파워로 강한 육체를 얻은 어흥염이 전력으로 상대에게 부딪쳐 공격한다.","180","101","1","7"
"698","바다의심포니","Oceanic Operetta","물","특수","Z파워로 대량의 물을 부른 누리레느가 전력으로 상대를 공격한다.","195","101","1","7"
"697","알로라의수호자","Guardian of Alola","페어리","특수","Z파워로 알로라의 힘을 얻은 토속신포켓몬 전력의 공격. 상대의 남은 HP를 많이 줄인다.","-","-","1","7"
"699","칠성탈혼퇴","Soul-Stealing 7-Star Strike","고스트","물리","Z파워를 얻은 마샤도가 펀치와 킥의 연속기술을 전력으로 상대에게 퍼붓는다.","195","101","1","7"
"700","라이트닝서프라이드","Stoked Sparksurfer","전기","특수","Z파워를 얻은 알로라지방의 라이츄가 전력으로 공격한다. 상대를 마비 상태로 만든다.","175","101","1","7"
"701","진심의공격","Pulverizing Pancake","노말","물리","Z파워로 진심을 낸 잠만보가 거대한 몸을 움직여서 전력으로 상대를 공격한다.","210","101","1","7"
"702","나인이볼부스트","Extreme Evoboost","노말","변화","Z파워를 얻은 이브이가 진화한 동료들의 힘을 빌려 능력을 크게 올린다.","-","101","1","7"
"703","오리진즈슈퍼노바","Genesis Supernova","에스퍼","특수","Z파워를 얻은 뮤가 전력으로 상대를 공격한다. 발밑이 사이코필드가 된다.","185","101","1","7"
"704","트랩셸","Shell Trap","불꽃","특수","껍질의 트랩을 설치한다. 상대가 물리 기술을 쓰면 폭발해서 데미지를 준다.","150","100","5","7"
"705","플뢰르캐논","Fleur Cannon","페어리","특수","강력한 빔을 발산한 후 자신의 특수공격이 크게 떨어진다.","130","90","5","7"
"706","사이코팽","Psychic Fangs","에스퍼","물리","사이코 파워로 물어서 상대를 공격한다. 빛의장막이나 리플렉터도 파괴할 수 있다.","85","100","10","7"
"707","분함의발구르기","Stomping Tantrum","땅","물리","분함을 발판삼아 공격한다. 앞 턴에서 기술이 빗나갔다면 위력이 배가 된다.","75","100","10","7"
"708","섀도본","Shadow Bone","고스트","물리","영혼이 머물고 있는 뼈로 상대를 세게 때려서 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","85","100","10","7"
"709","액셀록","Accelerock","바위","물리","재빠른 스피드로 상대에게 부딪쳐서 공격한다. 반드시 선제 공격할 수 있다.","40","100","20","7"
"710","아쿠아브레이크","Liquidation","물","물리","물의 힘으로 상대에게 부딪쳐서 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.","85","100","10","7"
"711","프리즘레이저","Prismatic Laser","에스퍼","특수","프리즘의 힘으로 강력한 광선을 발사한다. 다음 턴은 움직일 수 없다.","160","100","10","7"
"712","섀도스틸","Spectral Thief","고스트","물리","상대의 그림자에 숨어들어 상대의 능력이 올라가는 것을 뺏어 공격한다.","90","100","10","7"
"713","메테오드라이브","Sunsteel Strike","강철","물리","유성 같은 기세로 돌진하여 상대의 특성을 무시하고 공격할 수 있다.","100","100","5","7"
"714","섀도레이","Moongeist Beam","고스트","특수","괴상한 광선을 쏘아 공격한다. 상대의 특성을 무시하고 공격할 수 있다.","100","100","5","7"
"715","눈물그렁그렁","Tearful Look","노말","변화","눈물을 그렁그렁거려 상대의 전의를 상실하게 한다. 상대의 공격과 특수공격이 떨어진다.","—","—","20","7"
"716","찌리리따끔따끔","Zing Zap","전기","물리","상대에게 부딪쳐 강력한 전기를 날려서 찌리리따끔따끔하게 만든다. 상대를 풀죽게 만들 때가 있다.","80","100","10","7"
"717","자연의분노","Nature's Madness","페어리","특수","자연의 분노를 상대에게 부딪친다. 상대의 HP는 절반이 된다.","—","90","10","7"
"718","멀티어택","Multi-Attack","노말","물리","높은 에너지를 둘러싸 상대에게 부딪쳐 공격한다. 메모리에 따라 타입이 바뀐다.","120","100","10","7"
"719","1000만볼트","10,000,000 Volt Thunderbolt","전기","특수","효과 모자를 쓴 피카츄가 Z파워로 파워업한 전격을 쏜다. 급소에 맞기 쉽다.","위력","명중률","<b>PP</b>","7"
"720","깜짝헤드","Mind Blown","불꽃","특수","자신의 머리를 폭발시켜 주위의 모든 것을 공격한다. 자신도 데미지를 받는다.","150","100","5","7"
"721","플라스마피스트","Plasma Fists","전기","물리","전기를 두른 주먹으로 공격한다. 노말타입 기술을 전기타입으로 바꿔버린다.","100","100","15","7"
"722","포톤가이저","Photon Geyser","에스퍼","특수","빛의 기둥으로 공격한다. 공격과 특수공격을 비교해서 높은 쪽으로 데미지를 준다.","100","100","5","7"
"723","하늘을태우는멸망의빛","Light That Burns the Sky","에스퍼","특수","네크로즈마가 상대의 특성 효과를 무시하고 공격과 특수공격 중 높은 쪽으로 데미지를 준다.","200","-","-","7"
"724","선샤인스매셔","Searing Sunraze Smash","강철","물리","Z파워를 얻은 솔가레오가 전력으로 공격한다. 상대의 특성 효과를 무시할 수 있다.","200","-","-","7"
"725","문라이트블래스터","Menacing Moonraze Maelstrom","고스트","특수","Z파워를 얻은 루나아라가 전력으로 공격한다. 상대의 특성 효과를 무시할 수 있다.","200","-","-","7"
"726","투닥투닥프렌드타임","Let's Snuggle Forever","페어리","물리","Z파워를 얻은 따라큐가 전력으로 투닥투닥 공격한다.","190","101","1","7"
"727","레이디얼에지스톰","Splintered Stormshards","바위","물리","Z파워를 얻은 루가루암이 전력으로 공격한다. 추가로 필드 상태를 없앤다.","190","101","1","7"
"728","브레이징소울비트","Clangorous Soulblaze","드래곤","특수","Z파워를 얻은 짜랑고우거가 전력으로 상대를 공격한다. 추가로 자신의 능력이 올라간다.","185","101","1","7"
"729","파찌파찌액셀","Zippy Zap","전기","물리","맹렬한 속도의 전격 공격. 반드시 선제공격할 수 있고 급소에 맞는다.","50","100","15","7"
"730","참방참방서핑","Splishy Splash","물","특수","커다란 파도에 전기를 날리고 상대에게 부딪쳐서 공격한다. 마비 상태로 만들 때가 있다.","90","100","15","7"
"731","둥실둥실폴","Floaty Fall","비행","물리","두둥실 떠오른 다음 단숨에 급강하해서 공격한다. 상대를 풀죽게 만들 때가 있다.","90","95","15","7"
"732","피카피카썬더","Pika Papow","전기","특수","친밀도가 높을수록 위력이 높다. 대상이 숨지 않는 이상 반드시 명중한다.","—","—","20","7"
"733","생생버블","Bouncy Bubble","물","특수","물덩어리를 부딪쳐서 공격한다. 물을 흡수하여 데미지의 절반만큼 HP를 회복한다.","90","100","15","7"
"734","찌릿찌릿일렉","Buzzy Buzz","전기","특수","전기를 상대에게 날려서 공격한다. 상대를 마비 상태로 만든다.","90","100","15","7"
"735","이글이글번","Sizzly Slide","불꽃","물리","불꽃을 두른 몸으로 기세 좋게 상대에게 두딪친다. 상대를 화상 상태로 만든다.","90","100","15","7"
"736","콸콸오라","Glitzy Glow","에스퍼","특수","염동력을 한가득 날린다. 상대의 특수공격을 약하게 만드는 이상한 장막을 만든다.","90","100","15","7"
"737","아그아그존","Baddy Bad","악","특수","악함을 어필해서 공격한다. 상대의 물리공격을 약하게 만드는 이상한 장막을 만든다.","90","100","15","7"
"738","쑥쑥봄버","Sappy Seed","풀","물리","거대한 덩굴을 자라게 하고 씨를 흩뿌려서 공격한다. 씨는 매 턴 상대의 HP를 흡수한다.","90","100","15","7"
"739","꽁꽁프로스트","Freezy Frost","얼음","특수","차갑게 얼어붙은 흑안개의 결정으로 공격한다. 전원의 능력 변화를 원래대로 돌린다.","90","100","15","7"
"740","반짝반짝스톰","Sparkly Swirl","페어리","특수","숨 막힐 듯 진한 향기의 회오리로 상대를 휘감아 공격한다. 같은 편의 상태 이상을 회복한다.","90","100","15","7"
"741","브이브이브레이크","Veevee Volley","노말","물리","친밀도가 높을수록 위력이 강해진다. 대상이 숨지 않는 이상 반드시 명중한다.","—","—","20","7"
"742","더블펀처","Double Iron Bash","강철","물리","가슴의 너트를 축으로 회전시켜 2번 연속 팔로 힘껏 친다. 상대를 풀죽게 만들 때가 있다.","60","100","5","7"
"743","다이월","Max Guard","노말","변화","상대의 공격을 전혀 받지 않는다. 연속으로 쓰면 실패하기 쉽다.","—","—","—","8"
"744","다이맥스포","Dynamax Cannon","드래곤","특수","코어에서 빔을 발사해서 공격한다. 상대가 다이맥스 중이면 데미지가 2배가 된다.","100","100","5","8"
"745","노려맞히기","Snipe Shot","물","특수","상대의 기술을 끌어모으는 특성이나 기술의 영향을 무시하고 선택한 상대를 공격할 수 있다.","80","100","15","8"
